OTUId,Sum
OTU_8242,0.0168788140806106
OTU_6103,0.0168748441548789
OTU_7482,0.0168722422551693
OTU_6075,0.0168585855319505
OTU_7486,0.016827651196446
OTU_4111,0.0168263641883767
OTU_6236,0.0168254065500018
OTU_5059,0.016812031881738
OTU_7256,0.0168006486586961
OTU_7742,0.0167870595729553
OTU_7805,0.0167365670155933
OTU_4869,0.0167361740192799
OTU_6511,0.0167349101509772
OTU_2647,0.0167332582044189
OTU_5672,0.0167241840422136
OTU_7822,0.0167168171180207
OTU_5398,0.0167102991143541
OTU_5228,0.016699051783070900
OTU_5160,0.0166838409628334
OTU_4899,0.0166800378870406
OTU_7455,0.0166634657489736
OTU_2291,0.0166618069729662
OTU_2000,0.0166420507825564
OTU_2762,0.0166395935696914
OTU_4831,0.0166326252270353
OTU_4536,0.0166281447978849
OTU_5685,0.0166281447978849
OTU_5954,0.0166281447978849
OTU_6544,0.016611857653203
OTU_7480,0.0166076410265735
OTU_7029,0.0166015081278094
OTU_3062,0.0165851253753226
OTU_4689,0.0165836960894799
OTU_3462,0.0165732390933463
OTU_5453,0.0165732390933463
OTU_5076,0.0165642217885548
OTU_7091,0.0165642217885548
OTU_6858,0.0165532082186679
OTU_7224,0.0165221717011652
OTU_3415,0.016515932644515
OTU_7169,0.01650603871076760
OTU_6283,0.0165052698651829
OTU_4486,0.0164775662448147
OTU_6551,0.0164768861625271
OTU_8338,0.0164629491427683
OTU_4571,0.0164622193535997
OTU_3576,0.016418144462755
OTU_3568,0.0163883119442985
OTU_5264,0.01638207603507070
OTU_7759,0.0163731827908766
OTU_5131,0.0163598365175135
OTU_4642,0.0163383867308316
OTU_6463,0.0163294228209826
OTU_7641,0.0163190933864708
OTU_6955,0.0163005570823561
OTU_5218,0.01628862301240440
OTU_3526,0.01627637140261150
OTU_5611,0.0162689804772234
OTU_5668,0.0162689804772234
OTU_6518,0.0162689804772234
OTU_7290,0.0162689804772234
OTU_3942,0.0162630273625435
OTU_5182,0.01625917082351880
OTU_6165,0.0162475268536175
OTU_7672,0.0162369929357302
OTU_5950,0.0162335020423255
OTU_8406,0.0161954328085651
OTU_7509,0.0161804909234872
OTU_7023,0.0161634750849751
OTU_6167,0.0161408051075783
OTU_7844,0.0161370495745516
OTU_6362,0.0161163623790201
OTU_8668,0.0161133925291856
OTU_6692,0.016101446307461700
OTU_3707,0.016099273707926
OTU_6783,0.0160886520246447
OTU_7202,0.0160822868010896
OTU_5887,0.0160678736377104
OTU_5051,0.0160570465945551
OTU_8226,0.0160523048152507
OTU_3549,0.016024771529971
OTU_5364,0.0160203340596955
OTU_2992,0.0160140366512561
OTU_7545,0.0160119241219635
OTU_3884,0.0160105673629269
OTU_4231,0.01599621018642720
OTU_5876,0.0159948628889
OTU_5988,0.0159917533510339
OTU_8030,0.0159779345860245
OTU_8424,0.0159729828404527
OTU_5690,0.0159673202179539
OTU_6933,0.0159673202179539
OTU_6712,0.015965131119648
OTU_2342,0.0159553689816623
OTU_4052,0.0159553689816623
OTU_2179,0.0159496937251919
OTU_8018,0.0159467025762784
OTU_3363,0.0159405119229099
OTU_8498,0.0159237082301728
OTU_4737,0.015906822098389
OTU_4974,0.0159043037333727
OTU_3577,0.0158937029149051
OTU_5813,0.0158937029149051
OTU_5412,0.015867959325457
OTU_6943,0.015867959325457
OTU_8558,0.0158529762871695
OTU_4618,0.0158419660568658
OTU_7728,0.0158331279970472
OTU_8340,0.0158330006718577
OTU_3457,0.0158280023742004
OTU_3619,0.0158280023742004
OTU_8482,0.0158280023742004
OTU_6610,0.0158122283597736
OTU_6977,0.0158016279585475
OTU_4565,0.01579456243563620
OTU_8216,0.0157687743584413
OTU_8594,0.0157579483327275
OTU_7637,0.01575717161038
OTU_4795,0.01573146266186120
OTU_7453,0.0157300511165624
OTU_6929,0.0157218819996573
OTU_5304,0.0157058523650988
OTU_2936,0.015702455101091
OTU_6413,0.0156968229499817
OTU_4224,0.0156862354743193
OTU_6532,0.0156861281630288
OTU_5585,0.0156854228126376
OTU_4468,0.0156767893935322
OTU_7810,0.0156767893935322
OTU_7924,0.0156767893935322
OTU_8237,0.0156767893935322
OTU_7564,0.0156641437315086
OTU_2983,0.0156274417877793
OTU_6735,0.0156152404747033
OTU_7226,0.0156152404747033
OTU_3130,0.0156007910383175
OTU_3111,0.0155983426760907
OTU_6756,0.0155983426760907
OTU_8234,0.0155930600921913
OTU_5773,0.0155856009745147
OTU_7405,0.0155849569183967
OTU_7218,0.0155796373599367
OTU_6281,0.0155690098444461
OTU_3603,0.0155283187925043
OTU_6444,0.0155196288017143
OTU_3912,0.0154951345630491
OTU_3870,0.015489038568422
OTU_3857,0.0154857644849288
OTU_5234,0.0154831239696181
OTU_5204,0.0154711028563539
OTU_2636,0.0154529438388444
OTU_8470,0.0154334566415931
OTU_8538,0.015431014046439300
OTU_6105,0.0154264836690785
OTU_8360,0.0154153419650931
OTU_8389,0.0154147632581917
OTU_8641,0.0154082735120501
OTU_3347,0.0154079015344457
OTU_8146,0.015376987776252
OTU_4174,0.0153672779428337
OTU_4615,0.0153619125649402
OTU_4182,0.0153595258424022
OTU_6707,0.0153518141615434
OTU_1719,0.0153201573756154
OTU_7841,0.0153116538200238
OTU_7669,0.0152977981640486
OTU_4368,0.0152974691069992
OTU_4943,0.0152971234579587
OTU_4859,0.01529356945129110
OTU_6522,0.01527902459468080
OTU_7912,0.0152785531168058
OTU_6805,0.0152729233904014
OTU_5208,0.0152492833330713
OTU_4198,0.015214318098854
OTU_6521,0.0152058246617315
OTU_8643,0.0151762430952087
OTU_7608,0.0151707247314657
OTU_7364,0.0151501378662546
OTU_5890,0.0151460874214895
OTU_6383,0.0151369476609816
OTU_3874,0.0151155584443067
OTU_7529,0.0150953701509452
OTU_2522,0.015085927591438
OTU_6050,0.0150602750929893
OTU_2672,0.0150592999827661
OTU_5154,0.015059187313649
OTU_2721,0.015039055209742900
OTU_8623,0.0150253283819835
OTU_7817,0.0150038356613223
OTU_8179,0.0149983479487253
OTU_5233,0.0149968443030063
OTU_5682,0.0149895754165979
OTU_4579,0.0149895270557292
OTU_5336,0.0149813269575308
OTU_6114,0.0149675500394293
OTU_4529,0.0149653303180964
OTU_5828,0.0149653303180964
OTU_5880,0.0149653303180964
OTU_6919,0.0149653303180964
OTU_4574,0.014962461036074
OTU_7886,0.0149344555041581
OTU_5615,0.014933672953693
OTU_5354,0.0149079698390002
OTU_6113,0.0149067297311149
OTU_7450,0.0149027999410424
OTU_7877,0.0148967967093194
OTU_5332,0.0148926701015167
OTU_7417,0.01488912287296380
OTU_7464,0.0148701475847939
OTU_4998,0.0148658903065401
OTU_5567,0.0148370717487937
OTU_7809,0.0147897843446859
OTU_7937,0.0147798423042578
OTU_4864,0.0147749826855291
OTU_8317,0.0147650091997365
OTU_5053,0.0147636921205466
OTU_6945,0.014745013955514
OTU_6177,0.0147188683287222
OTU_8378,0.014712373105782
OTU_5622,0.0147085253741127
OTU_2704,0.014700536025288400
OTU_8222,0.014695665575779
OTU_4139,0.0146842878120411
OTU_4354,0.0146794242662676
OTU_4769,0.0146515476799825
OTU_6158,0.0146468181703788
OTU_2456,0.0146367101997911
OTU_3804,0.0146236516255869
OTU_2853,0.0146215117250599
OTU_3708,0.0146215117250599
OTU_6902,0.0145928211752637
OTU_6968,0.01458211162268130
OTU_8314,0.0145744698064638
OTU_6704,0.0145508407026123
OTU_4632,0.0145503587408202
OTU_4250,0.0145466186622885
OTU_5395,0.01453542563280360
OTU_7876,0.0145261619639409
OTU_5268,0.0145090021763503
OTU_8144,0.0145090021763503
OTU_8362,0.0145090021763503
OTU_8571,0.0144965245846599
OTU_7815,0.0144816611084164
OTU_4606,0.0144613159797542
OTU_5589,0.0144613159797542
OTU_6861,0.0144613159797542
OTU_7233,0.0144613159797542
OTU_3389,0.01445620336518
OTU_4012,0.0144560243222609
OTU_8066,0.0144556414038623
OTU_7018,0.01443430197111040
OTU_5566,0.0144312149578615
OTU_4918,0.01440718606746280
OTU_7549,0.0144008918679907
OTU_5086,0.0143800248382247
OTU_3671,0.0143293570734611
OTU_5030,0.0143293570734611
OTU_7988,0.0143254324761935
OTU_6739,0.0143087369919411
OTU_5798,0.0143048135697662
OTU_8650,0.0142903722530977
OTU_6199,0.014289022456398400
OTU_5905,0.0142446084157147
OTU_2901,0.014226639775021
OTU_6809,0.0141793958087919
OTU_4592,0.0141715986797917
OTU_6115,0.0141230826296146
OTU_5008,0.0141071748203866
OTU_6667,0.0140717423298451
OTU_4259,0.01406816784884610
OTU_5834,0.0140613727636114
OTU_3711,0.0140195108252262
OTU_4952,0.0140157058711493
OTU_3023,0.014014570013554000
OTU_2665,0.0140049674622417
OTU_2784,0.0140012976812485
OTU_5428,0.0140012976812485
OTU_5470,0.0140012976812485
OTU_2793,0.0139396369405102
OTU_4469,0.0139390001597541
OTU_5849,0.0139287176472888
OTU_4073,0.0139252492619618
OTU_5000,0.0139252492619618
OTU_5797,0.0139252492619618
OTU_6214,0.0139252492619618
OTU_7412,0.0139201946381812
OTU_8604,0.0139023032338267
OTU_5749,0.013883181383262
OTU_6505,0.0138638444855384
OTU_4589,0.0138636422910524
OTU_6694,0.0138515040735261
OTU_4811,0.0138397358587556
OTU_7162,0.0138270812173027
OTU_4873,0.0138185841381723
OTU_7515,0.0138151743998096
OTU_7172,0.0138106106506542
OTU_6443,0.0138070210065411
OTU_7864,0.0137890237327219
OTU_5790,0.0137714582573843
OTU_6564,0.0137678675966466
OTU_5934,0.0137643880869221
OTU_5193,0.0137535768063865
OTU_6468,0.0137513371493216
OTU_7083,0.0137474514617494
OTU_8273,0.0137392658650101
OTU_7592,0.0137217558827907
OTU_6554,0.013697070384389
OTU_7910,0.0136911281489595
OTU_8621,0.0136911281489595
OTU_8040,0.01368087629559640
OTU_6786,0.0136690006411836
OTU_4313,0.0136475803879936
OTU_7925,0.01364498811457080
OTU_6792,0.0136395898783224
OTU_6649,0.0136325682054428
OTU_6958,0.0136321231711524
OTU_6989,0.0136321231711524
OTU_7308,0.0136277420666796
OTU_6376,0.0136237719683323
OTU_4116,0.0136085520919596
OTU_4428,0.0136040025998761
OTU_7622,0.0136015985953011
OTU_4897,0.0135990692192623
OTU_7868,0.0135990692192623
OTU_8020,0.0135990692192623
OTU_7293,0.01359897044446420
OTU_8568,0.013595566155487
OTU_8330,0.0135952072362756
OTU_6509,0.0135637876622208
OTU_5728,0.01356348878638100
OTU_5413,0.0135570103835328
OTU_8592,0.0135567026607886
OTU_4298,0.0135503032172763
OTU_8199,0.0135437828827421
OTU_5499,0.0135206711758796
OTU_7122,0.0135097989749234
OTU_6652,0.0135096474776693
OTU_7182,0.01349637053824260
OTU_2415,0.0134870172845636
OTU_7516,0.0134837079435225
OTU_3262,0.0134737418447226
OTU_8453,0.0134567651821299
OTU_6038,0.0134405166559726
OTU_4545,0.013437248051599
OTU_7666,0.013437248051599
OTU_7890,0.013437248051599
OTU_3620,0.0134357935675232
OTU_8329,0.0134331004106073
OTU_6498,0.01335957526091910
OTU_6678,0.01334478659928110
OTU_6516,0.0133373730365669
OTU_7575,0.0133216715776635
OTU_3183,0.0133154008541127
OTU_5951,0.0133025158383079
OTU_6852,0.0133025158383079
OTU_7015,0.0133025158383079
OTU_4953,0.0132967100471116
OTU_6765,0.0132660621626803
OTU_5603,0.0132303614462852
OTU_7814,0.0132301085618004
OTU_2226,0.0132289867988637
OTU_6524,0.0132289867988637
OTU_6090,0.0132188463049734
OTU_2911,0.0132044432951688
OTU_3397,0.0132044432951688
OTU_7212,0.0132044432951688
OTU_5919,0.0131973102061493
OTU_3464,0.0131900019785003
OTU_8320,0.0131900019785003
OTU_8595,0.0131900019785003
OTU_5983,0.01318792118563730
OTU_8569,0.0131699806034085
OTU_6210,0.0131554620705175
OTU_7105,0.0131285308834556
OTU_4488,0.0131078934931922
OTU_6907,0.013106817892079500
OTU_3127,0.013100772042049
OTU_5457,0.0130994964294101
OTU_2673,0.0130727498529316
OTU_4775,0.0130564241610773
OTU_7591,0.0130261092796706
OTU_7635,0.0130020678225833
OTU_6357,0.0129728702820504
OTU_6693,0.01296584891656320
OTU_5279,0.01294641280946890
OTU_6584,0.0129368321472649
OTU_7800,0.0129361963467456
OTU_7501,0.0129156300696925
OTU_5157,0.0129144738966196
OTU_5498,0.0129109530799006
OTU_7114,0.0129036816806647
OTU_7489,0.0128783237228678
OTU_6820,0.0128577510367554
OTU_5069,0.0128511832974159
OTU_3204,0.0128258883692187
OTU_7887,0.0128088357531803
OTU_6263,0.012805324846197
OTU_5195,0.0127805326926026
OTU_5664,0.0127728194402312
OTU_7395,0.0127718574994393
OTU_8397,0.0127582868439124
OTU_7352,0.012748312412161
OTU_7070,0.0127181764723269
OTU_3833,0.0127181027378963
OTU_4265,0.0127103859959933
OTU_5262,0.0127008779929939
OTU_7892,0.01269792990699030
OTU_5143,0.0126888600871906
OTU_6981,0.0126842782589826
OTU_6622,0.0126812067961741
OTU_7692,0.0126736534243237
OTU_5831,0.012671752626563500
OTU_3999,0.0126542581578701
OTU_6772,0.0126536514822849
OTU_6875,0.0126536514822849
OTU_4168,0.0126495733379871
OTU_2908,0.0126490212819783
OTU_5198,0.0126407951725469
OTU_5574,0.0126407951725469
OTU_6619,0.0126407951725469
OTU_6662,0.01262670428856480
OTU_3452,0.0126245648552779
OTU_5082,0.012609975548612
OTU_5442,0.0126096421534243
OTU_7448,0.0126016291834113
OTU_5731,0.0125848744302405
OTU_7415,0.0125835874118077
OTU_7705,0.0125757162331233
OTU_4345,0.0125721667918636
OTU_3575,0.012567264243748400
OTU_4913,0.0125584205415562
OTU_5913,0.0125327243357656
OTU_4736,0.0125220668518964
OTU_6647,0.0125039484141142
OTU_6014,0.0125038145070014
OTU_7049,0.012489167141551
OTU_4578,0.0124525446427719
OTU_3180,0.01242937970717610
OTU_6469,0.012421108542405
OTU_7193,0.01240355593888570
OTU_4391,0.0123906387458948
OTU_4061,0.0123878110836411
OTU_6686,0.0123741257164292
OTU_4766,0.0123608454684083
OTU_7166,0.0123575428292463
OTU_7707,0.012354570899793
OTU_7016,0.01235252284406740
OTU_5386,0.0123523944997146
OTU_4853,0.012332621342387
OTU_6287,0.0123317867217486
OTU_8633,0.0123277219948731
OTU_7603,0.012311276755241
OTU_3550,0.012293822354267
OTU_3531,0.0122845332060799
OTU_7043,0.0122429868513132
OTU_6117,0.0122395361621845
OTU_3584,0.01220644551826800
OTU_8304,0.0122053923423368
OTU_8657,0.0121921723460759
OTU_4537,0.012175717318776
OTU_4381,0.0121644854573366
OTU_7792,0.0121396331466474
OTU_2882,0.0121322893034601
OTU_8370,0.0121234942413964
OTU_4863,0.0121201102930037
OTU_3563,0.0121040730205714
OTU_3736,0.0121040730205714
OTU_6104,0.0120924467554454
OTU_6433,0.0120924467554454
OTU_4857,0.0120880615282332
OTU_6256,0.0120738353247524
OTU_4303,0.0120526287695973
OTU_6637,0.0120342522649956
OTU_4132,0.0120203797504215
OTU_3837,0.0120185552529385
OTU_7978,0.012000064094663
OTU_4729,0.0119802986887593
OTU_7174,0.0119754901634654
OTU_6303,0.0119719523232711
OTU_8480,0.011939810359642400
OTU_4616,0.011923417592151
OTU_4861,0.0119188564890226
OTU_3553,0.01191693625463820
OTU_6799,0.011884334719076
OTU_5575,0.0118829623488577
OTU_6098,0.0118710017806503
OTU_7595,0.0118710017806503
OTU_7955,0.0118710017806503
OTU_8528,0.0118710017806503
OTU_3287,0.011865471258239
OTU_6328,0.0118626307360762
OTU_7771,0.0118534297387431
OTU_6400,0.0118496076771872
OTU_4999,0.0118364618726675
OTU_5046,0.0118364618726675
OTU_5648,0.0118364618726675
OTU_6854,0.0118364618726675
OTU_5526,0.0118336481766823
OTU_6358,0.011833045215119
OTU_8437,0.0118220432429232
OTU_6152,0.0118105419420003
OTU_7702,0.0117844925298894
OTU_6424,0.0117825129381056
OTU_5989,0.0117698984846256
OTU_6349,0.0117635312893731
OTU_6416,0.0117488079502774
OTU_7811,0.0117485900230529
OTU_4305,0.0117481442749957
OTU_3902,0.011745519761837
OTU_7428,0.011745519761837
OTU_8311,0.0117228395417681
OTU_6325,0.0117161759121318
OTU_5846,0.011699965209072100
OTU_5477,0.011698757007068
OTU_4181,0.0116903845468681
OTU_7941,0.0116717742619364
OTU_7670,0.0116640516273618
OTU_3825,0.0116397013585194
OTU_4665,0.0116397013585194
OTU_5693,0.0116397013585194
OTU_5854,0.0116397013585194
OTU_5861,0.0116397013585194
OTU_6456,0.0116397013585194
OTU_6745,0.0116397013585194
OTU_3399,0.011611362503892000
OTU_4636,0.0116108322234744
OTU_6408,0.0116108322234744
OTU_6422,0.0116108322234744
OTU_5920,0.011610540280305200
OTU_6545,0.01159751218481810
OTU_7959,0.0115966840484247
OTU_6778,0.01159475319205560
OTU_2332,0.01158801204917160
OTU_2339,0.011587039918278700
OTU_8455,0.0115779097972212
OTU_7181,0.0115728090913816
OTU_2580,0.011566205686082
OTU_8636,0.0115454146781829
OTU_6296,0.0115413253831289
OTU_8396,0.0115220018740299
OTU_8065,0.0115219915044501
OTU_5117,0.0115165910890376
OTU_5641,0.01151548966678110
OTU_5042,0.0114980374002118
OTU_7440,0.0114914273555194
OTU_3765,0.01148156396026610
OTU_6789,0.0114737313784357
OTU_6703,0.01147078249272260
OTU_5684,0.0114698810217726
OTU_8039,0.0114675306838427
OTU_6030,0.0114609047508064
OTU_5236,0.0114492724776094
OTU_6056,0.0114092734574662
OTU_8097,0.0114092734574662
OTU_8447,0.0114092734574662
OTU_6132,0.01140504303629
OTU_8465,0.0114040256210442
OTU_7285,0.0113972271995186
OTU_7726,0.0113951582552757
OTU_3125,0.0113795928527525
OTU_8587,0.0113710914381797
OTU_7167,0.0113650314729059
OTU_8655,0.0113500596979007
OTU_5620,0.01132900943257870
OTU_3473,0.011310185154384
OTU_3720,0.011310185154384
OTU_4071,0.011310185154384
OTU_6866,0.011310185154384
OTU_7020,0.011310185154384
OTU_7309,0.0113052437275707
OTU_5461,0.0112762341011152
OTU_6986,0.0112730268492788
OTU_1993,0.0112693371580781
OTU_3201,0.0112693371580781
OTU_8048,0.011259409119543
OTU_8359,0.0112504673803545
OTU_6324,0.011248264045898300
OTU_8094,0.011248264045898300
OTU_6748,0.0112386488940033
OTU_7082,0.0112197728799012
OTU_5889,0.0112164162264892
OTU_6238,0.0112129490354506
OTU_7760,0.0112004515257343
OTU_4886,0.0111977067096659
OTU_5197,0.0111977067096659
OTU_6031,0.0111977067096659
OTU_7723,0.0111977067096659
OTU_8420,0.0111977067096659
OTU_7826,0.0111901903181189
OTU_7077,0.0111762170102023
OTU_8504,0.0111729565672211
OTU_6644,0.0111711117782468
OTU_6332,0.0111537431962166
OTU_7280,0.0111537431962166
OTU_8123,0.0111496236460135
OTU_7915,0.0111445447453472
OTU_6499,0.0111344898406989
OTU_5357,0.01112710987664060
OTU_4564,0.011126328510293
OTU_8000,0.0111227229698526
OTU_7859,0.0111021867200989
OTU_4244,0.0110974242878228
OTU_7854,0.0110853722154488
OTU_7491,0.0110839238048867
OTU_7631,0.0110802013254616
OTU_5103,0.01107195107777170
OTU_7600,0.0110491140800983
OTU_7451,0.0110477982032622
OTU_1802,0.0110391268349341
OTU_6147,0.0110357335034556
OTU_7519,0.0110246783481835
OTU_6751,0.0110213317186281
OTU_3838,0.0110209380720316
OTU_4418,0.011013410891712
OTU_4517,0.011003702745974
OTU_7184,0.011003702745974
OTU_6755,0.0109964820876398
OTU_7605,0.0109892716487096
OTU_8296,0.0109848531081032
OTU_6317,0.0109839848774549
OTU_6462,0.010964641548850800
OTU_8204,0.0109451219263221
OTU_4085,0.010944695407187
OTU_7022,0.0109370795470697
OTU_8008,0.0109313468494577
OTU_3132,0.0109112268030552
OTU_8175,0.0108960002331017
OTU_7086,0.0108840731967958
OTU_8149,0.0108835567968463
OTU_8026,0.0108811891412956
OTU_8408,0.0108761657890205
OTU_4377,0.0108459869848156
OTU_5810,0.0108459869848156
OTU_5961,0.0108459869848156
OTU_7107,0.0108459869848156
OTU_7252,0.0108459869848156
OTU_2703,0.0108420182416957
OTU_8054,0.0108383231328434
OTU_5538,0.0107973053802886
OTU_8250,0.0107824490586497
OTU_6886,0.0107684843158183
OTU_8625,0.0107650490155997
OTU_6340,0.0107620670421604
OTU_7488,0.0107620615805164
OTU_7354,0.0107532616742264
OTU_6446,0.0107356767574457
OTU_7779,0.0107238605898123
OTU_5713,0.0107208595399238
OTU_7609,0.0106877959086395
OTU_8513,0.0106874051667281
OTU_4971,0.01068302209417700
OTU_6889,0.010676194309401
OTU_8446,0.0106637545194183
OTU_2485,0.0106448801453026
OTU_2683,0.0106448801453026
OTU_6991,0.0106317709606008
OTU_4179,0.010631617631442
OTU_8246,0.0106074242322196
OTU_6727,0.0106004284200609
OTU_8221,0.0105961734093341
OTU_8088,0.0105955956803173
OTU_8013,0.0105948702146294
OTU_3529,0.0105925098530103
OTU_7465,0.0105909673518343
OTU_7559,0.0105909673518343
OTU_7975,0.0105863470272855
OTU_6438,0.0105814092048177
OTU_7442,0.0105808909110147
OTU_7897,0.010577053837204
OTU_6074,0.0105592210375884
OTU_6316,0.0105520015828002
OTU_8188,0.0105520015828002
OTU_8308,0.0105520015828002
OTU_8367,0.0105520015828002
OTU_4959,0.0105488595007274
OTU_5010,0.0105417825121848
OTU_3796,0.0104847944527376
OTU_6583,0.0104843324703902
OTU_3291,0.0104535176086753
OTU_7141,0.0104535176086753
OTU_5768,0.0104507095323138
OTU_4506,0.0104439369464713
OTU_5191,0.0104439369464713
OTU_7718,0.0104439369464713
OTU_8658,0.0104433786417398
OTU_3582,0.0104370530568179
OTU_5052,0.0104235267210697
OTU_4404,0.0103682738259011
OTU_8516,0.010344970642172
OTU_5121,0.01034156444877480
OTU_6768,0.0103232910651916
OTU_6878,0.0103232910651916
OTU_6579,0.0103209143077932
OTU_6530,0.0103028226884795
OTU_4518,0.0102905361369327
OTU_4786,0.0102850890890131
OTU_6596,0.0102770251709073
OTU_6590,0.010268039720428600
OTU_8015,0.0102657100265585
OTU_7765,0.0102655763185377
OTU_2822,0.0102448519618892
OTU_5447,0.0102448519618892
OTU_6741,0.0102248276588088
OTU_6508,0.0102244261540821
OTU_5629,0.01022433489232580
OTU_8086,0.0102014239465733
OTU_4709,0.0101667905614883
OTU_7452,0.010161243760972
OTU_6360,0.0101589035013103
OTU_3607,0.0101547879825338
OTU_6643,0.01012638172202350
OTU_7276,0.0101030425884454
OTU_7305,0.0101006525861992
OTU_7374,0.0100929756661252
OTU_5560,0.0100927974337262
OTU_6384,0.0100833034766567
OTU_6942,0.0100792599606921
OTU_7496,0.0100718295362261
OTU_7041,0.010049409797176000
OTU_4353,0.0100235677627528
OTU_8047,0.0100150519114455
OTU_8617,0.0100140400420632
OTU_5519,0.00999522475079872
OTU_4668,0.00998768185904052
OTU_7351,0.00998768185904052
OTU_7014,0.00998497961810075
OTU_6209,0.00998145889837921
OTU_5801,0.0099795751362212
OTU_7140,0.0099795751362212
OTU_6817,0.00997688687873094
OTU_7055,0.00997688687873094
OTU_6110,0.00997275042780228
OTU_5812,0.00997122589100026
OTU_3590,0.00996981863993547
OTU_5211,0.00996981863993547
OTU_6675,0.00996981863993547
OTU_8102,0.00992685155865746
OTU_6519,0.00992272727501006
OTU_2487,0.00990335689649285
OTU_5016,0.00990335689649285
OTU_3058,0.00990333247137662
OTU_6729,0.00989710614539795
OTU_8395,0.00988496872379617
OTU_7843,0.00987767285263064
OTU_3704,0.0098749899730231
OTU_6327,0.00986976271536703
OTU_8034,0.00985992888117702
OTU_5957,0.009849206143618950
OTU_7629,0.00984580922226071
OTU_8192,0.00984481382162605
OTU_8405,0.00983971017438661
OTU_5841,0.00980824873718798
OTU_5981,0.00979137931147608
OTU_6265,0.00977494064043736
OTU_5821,0.00977236157030741
OTU_3629,0.00974767448337325
OTU_6754,0.00974767448337325
OTU_7981,0.00974767448337325
OTU_5207,0.00974204462867264
OTU_3803,0.00973855042447715
OTU_7386,0.00973785106105269
OTU_3941,0.00972811611130067
OTU_8534,0.00968410277841506
OTU_4978,0.00967414975502710
OTU_5047,0.00965609962839255
OTU_5977,0.00964530198567670
OTU_5562,0.00961337271500474
OTU_7706,0.009604929292336490
OTU_5737,0.00960159715757386
OTU_3900,0.00959078068343766
OTU_5244,0.00958930845353517
OTU_8135,0.00958895370105595
OTU_8212,0.00958132673391921
OTU_6528,0.00958132575574099
OTU_2695,0.00956186183109654
OTU_4717,0.00956186183109654
OTU_2854,0.00955597452284324
OTU_4990,0.00954911293510614
OTU_8681,0.00954772093743929
OTU_6952,0.00953622174894307
OTU_8288,0.00953499485678826
OTU_8440,0.00953488434483273
OTU_5458,0.00953334882577616
OTU_4379,0.00952513344919554
OTU_8290,0.00950288269789799
OTU_5855,0.00950043518051818
OTU_4751,0.00948676596148373
OTU_6288,0.00948676596148373
OTU_7905,0.00948388444760388
OTU_8155,0.00945357556998866
OTU_5451,0.00944789440203227
OTU_3997,0.00942332553517201
OTU_5847,0.00942139566587563
OTU_7261,0.0094200846261561
OTU_7583,0.00941655187082212
OTU_5026,0.00941054159500332
OTU_6093,0.00940514503538212
OTU_4551,0.00939532471932707
OTU_4141,0.00939427301568587
OTU_5272,0.00938727149997677
OTU_8167,0.00938377052698397
OTU_6565,0.00938199510342832
OTU_6081,0.00937738940471303
OTU_6484,0.00937239064124193
OTU_6159,0.00936270295261501
OTU_7979,0.00936181239187144
OTU_8105,0.00935662442149958
OTU_7372,0.00935314733407792
OTU_6621,0.00934524149293625
OTU_6876,0.00933330497626603
OTU_7237,0.00933161397623148
OTU_4321,0.00931427012713979
OTU_6807,0.00931427012713979
OTU_7068,0.00931427012713979
OTU_6592,0.00930944250597508
OTU_6615,0.00929562408496201
OTU_6782,0.00929562408496201
OTU_3868,0.0092593578733914
OTU_8384,0.00924054740065589
OTU_4436,0.00923300138495021
OTU_6168,0.00923300138495021
OTU_8113,0.00923300138495021
OTU_1878,0.00922036676570023
OTU_2214,0.00922036676570023
OTU_2471,0.00922036676570023
OTU_3527,0.00922036676570023
OTU_7989,0.00921800583807036
OTU_8438,0.00920471084373552
OTU_5597,0.00919258226892428
OTU_5450,0.00916905325094465
OTU_6627,0.009167669445831230
OTU_7848,0.00915878190858826
OTU_6239,0.00915357020736276
OTU_5363,0.0091509248970521
OTU_6828,0.00914609123053794
OTU_6781,0.00914036185680072
OTU_6352,0.00913578073500033
OTU_6249,0.00912729675249103
OTU_4810,0.00912601959736482
OTU_6706,0.00912601959736482
OTU_7778,0.0090740547529709
OTU_4426,0.00906933506658403
OTU_8137,0.00906933506658403
OTU_4322,0.00906604614617488
OTU_4215,0.0090638605766597
OTU_6975,0.00906347149085042
OTU_8390,0.00906214682431904
OTU_8104,0.00905844169014961
OTU_5743,0.00905141202027516
OTU_6990,0.00905141202027516
OTU_7270,0.00905141202027516
OTU_7961,0.00904713051771946
OTU_5503,0.00903832248734635
OTU_5767,0.00903832248734635
OTU_6520,0.00903832248734635
OTU_6555,0.00903832248734635
OTU_6988,0.00903832248734635
OTU_4585,0.00903501520141308
OTU_4867,0.00902159212003184
OTU_8186,0.00899221902160751
OTU_3731,0.00895816536773269
OTU_6222,0.00895816536773269
OTU_8627,0.0089541547277937
OTU_8264,0.00895043897834807
OTU_2912,0.008949039522578610
OTU_5531,0.00894518463721851
OTU_8240,0.00892700918347243
OTU_8489,0.00892605787112969
OTU_6403,0.00891623446731261
OTU_6609,0.00890533469447577
OTU_3966,0.00890224039331355
OTU_7786,0.00889790133225056
OTU_5226,0.00889697305205718
OTU_3478,0.00887887170030393
OTU_3787,0.00887887170030393
OTU_5697,0.00885195428656224
OTU_8010,0.00884665653954779
OTU_5814,0.008842623618245180
