Kingdom,Phylum,Class,Order,Family,Genus,Species,S1,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S2,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S3,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S4,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S5,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S6,S60,S61,S62,S7,S8,S9,totals
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Emticicia,Emticicia sp,0,0,0,0.013082966666,0.0727385193416,0.00298915683359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08881064284119
Bacteria,Chloroflexi,Thermomicrobia,Thermomicrobiales,Thermomicrobiaceae,Thermomicrobium,Thermomicrobium sp,0.0021264380037,0,0,0,0,0.00298915683359,0,0,0,0,0,0.0141778612696,0,0,0.00395163202403,0,0,0,0.00552099819647,0.00503457071894,0,0,0.0339514233481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208268249505,0.018409002002,0.08824376489148
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Kineosporiaceae,Kineosporia,Kineosporia mikuniensis,0,0.00631951466127,0,0,0,0.00224186762519,0.0733546152279,0.00129548781594,0,0,0.00272557543711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106466226251,0,0,0,0,0,0,0,0,0,0,0,0,0.08700172302992
Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,Blautia luti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340303891375,0.0527603242362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867907133737
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ruegeria,Ruegeria sp,0,0,0,0,0.0349373990538,0.0261551222939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816343190677,0,0,0,0,0,0,0,0.0170151945687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08627114782317
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Stigmatella,Stigmatella erecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00132510004505,0.005092761004,0,0,0,0,0,0,0.00744130669346,0,0,0.00183049606443,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606704080085,0,0,0.00980739136182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08616746317726
Bacteria,Lentisphaerae,Lentisphaeria,Lentisphaerales,Victivallaceae,Victivallis,Victivallis sp,0,0,0,0,0,0,0,0.00129548781594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000903350527105,0,0.00262853538009,0,0.0112238484332,0,0,0,0.000915248032217,0,0.00460018630755,0,0,0,0,0,0,0,0.0274054511934,0,0,0,0,0,0,0,0.0356661857942,0.00302892624565,0,0,0,0,0,0,0,0,0,0,0,0.08584862117003
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Hymenobacter,Hymenobacter rigui,0,0,0,0,0,0,0,0,0,0.00334884967014,0.00136278771856,0,0,0,0,0,0,0.0623526431675,0.00184033273216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224860586436,0,0,0.00691467293597,0.00483231854644,0,0,0.00208268249505,0,0.08498289313018
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Chitinimonas,Chitinimonas koreensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848099348781,0,0,0,0,0,0,0,0,0,0,0,0.0848099348781
Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfofustis,Desulfofustis sp,0,0.00105325244355,0,0.00619719473652,0.000572744246784,0.0246605438771,0,0.00388646344781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112238484332,0,0,0,0.000915248032217,0.00991502820826,0,0,0,0,0,0,0,0,0.00249140465394,0,0,0,0,0,0,0,0,0,0,0.0196169606789,0,0.0157356412274,0,0,0,0,0,0,0,0.0846788741168
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia,Burkholderia tuberum,0,0,0.00190472562427,0,0,0,0,0,0.00202922077922,0,0,0,0,0,0.0052688426987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0.0712101537302,0.00416536499011,0,0.0845783078225
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Actinoplanes,Actinoplanes ferrugineus,0,0.00210650488709,0,0.00137715438589,0,0,0.00135841880052,0.0155458537912,0.00202922077922,0.00502327450521,0.0299813298083,0.00354446531741,0,0,0,0.00156835683255,0,0,0.00184033273216,0,0,0,0,0,0,0.00131426769004,0,0,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0.00468071661771,0,0,0,0,0,0,0,0,0,0,0.0050123159764,0,0,0,0,0.00208268249505,0.00460225050049,0.08321719169613
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Gluconacetobacter,Gluconacetobacter intermedius,0,0,0.0152378049942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00719709237468,0,0,0,0.0575495986673,0,0,0,0,0,0,0,0,0,0,0,0.08259614398604
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Rhodoblastus,Rhodoblastus sphagnicola,0,0,0,0,0.00114548849357,0,0,0.00259097563187,0,0,0.00136278771856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112238484332,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0.00249140465394,0,0,0,0,0,0,0,0.0314075367442,0.0393760411934,0,0.00145310819844,0,0,0,0,0,0,0,0,0,0.08209977405419
Bacteria,Cyanobacteria,Cyanobacteria (class),Nostocales,Rivulariaceae,Rivularia,Rivularia sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817810086324,0,0,0,0,0,0,0,0,0,0,0,0.0817810086324
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiales (family),Roseateles,Roseateles sp,0,0,0,0,0.000572744246784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817810086324,0,0,0,0,0,0,0,0,0,0,0,0.0817810086324
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Leadbetterella,Leadbetterella sp,0,0,0,0,0.0778932175626,0.00373644604198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08162966360458
Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Tepidibacter,Tepidibacter formicigenes,0,0,0,0,0,0.0814545237152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814545237152
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Curtobacterium,Curtobacterium citreum,0,0,0,0,0,0,0,0,0,0,0,0.00354446531741,0,0,0,0,0,0,0.0588906474291,0,0,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159841901828,0,0,0.000716045139486,0,0,0,0,0,0,0.08103095087917
Bacteria,Cyanobacteria,Cyanobacteria (class),Chroococcales,Chroococcales (family),Cyanobacterium,Cyanobacterium sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010795638562,0,0.0520218150497,0,0.0181735574739,0,0,0,0,0,0,0,0,0,0,0,0.0809910110856
Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Propionivibrio,Propionivibrio pelophilus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00850759728437,0.0719458966857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08045349397007
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nakamurellaceae,Humicoccus,Humicoccus flavidus,0,0.00421300977418,0.00190472562427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522329589971,0.00903350527105,0,0.00394280307013,0,0,0,0,0,0,0,0,0,0,0.0083605049745,0.0235506535306,0.0219979296066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000726554099218,0,0,0.00143209027897,0,0,0,0,0,0,0.07965851803001
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Alkanindiges,Alkanindiges sp,0,0,0,0.00550861754357,0.00286372123392,0,0.00271683760103,0.00388646344781,0,0,0,0,0,0,0,0,0,0.00779408039594,0,0,0.0145761004956,0.00363768643143,0.0156698876991,0,0,0,0,0,0,0,0,0,0,0.00345013973066,0,0,0,0,0,0,0,0.00498280930789,0,0,0,0,0,0,0,0,0,0,0.00871864919062,0,0.00524521374246,0.000716045139486,0,0,0,0,0,0,0.07905020682003
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Asanoa,Asanoa iriomotensis,0.0085057520148,0,0,0.00826292631535,0,0,0,0,0,0,0.00408836315567,0,0,0,0,0,0,0.00194852009898,0.00552099819647,0.00335638047929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793619300821,0,0,0,0,0.00117017915443,0,0,0,0,0,0,0,0,0,0,0.00644440625537,0,0,0,0,0.00624804748516,0.0253123777527,0.07879414391643
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Albibacter,Albibacter methylovorans,0,0.0179052915403,0.00190472562427,0.00482004035062,0.000572744246784,0,0.0230931196088,0,0,0,0.0204418157784,0,0,0,0,0,0,0,0,0.00167819023965,0,0,0.00261164794986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00351053746329,0,0,0,0,0,0,0,0,0,0,0.00214813541846,0,0,0,0,0,0,0.07811350397365
Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Leucothrix,Leucothrix sp,0,0,0,0,0.00572744246784,0.0440900632954,0,0,0,0,0,0,0,0.00168296336189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170151945687,0.00959278622476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07810844991859
Bacteria,Actinobacteria,Actinobacteria (class),Rubrobacterales,Rubrobacteraceae,Rubrobacter,Rubrobacter taiwanensis,0,0,0,0,0,0,0,0,0,0,0,0.00708893063481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416536499011,0.0667326322572,0.07798692788212
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Blastochloris,Blastochloris sulfoviridis,0.0063793140111,0,0,0.0550861754357,0,0.00672560287557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920450100099,0.07739559332336
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Luedemannella,Luedemannella helvata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129399585921,0,0,0,0,0,0,0.0166843622023,0.00719709237468,0.0252120513606,0.026863724165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07725122596179
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Actinokineospora,Actinokineospora riparia,0.0021264380037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00184033273216,0,0,0,0,0,0.00101402395125,0,0.0700435007004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217966229765,0,0,0,0,0,0,0,0,0,0.07720395768516
Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Ureibacillus,Ureibacillus sp,0,0,0,0,0.0452467954959,0.0283969899191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340303891375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07704682432875
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia saturnea,0.0297701320518,0,0,0,0,0,0,0,0,0.00167442483507,0,0.00354446531741,0,0,0.00263442134935,0,0.00140278031058,0,0.00184033273216,0.00167819023965,0,0,0,0,0.00608414370747,0,0.00368650003687,0,0,0,0,0,0,0,0,0,0.005573669983,0,0,0,0,0,0,0,0.0152123290076,0,0,0,0,0,0,0,0,0,0,0.00358022569743,0,0,0,0,0,0,0.07668161526839
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acetobacter,Acetobacter malorum,0,0,0,0,0.00114548849357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005573669983,0,0,0,0,0,0.0697622977319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07648145620847
Bacteria,Proteobacteria,Alphaproteobacteria,Alphaproteobacteria (order),Alphaproteobacteria (family),Rasbo,Rasbo sp,0,0,0.00571417687282,0,0,0,0.0176594444067,0,0,0,0,0,0,0,0.0118548960721,0,0,0,0,0,0,0,0.00261164794986,0,0.00101402395125,0,0,0,0.0111619600402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105316123899,0,0,0,0,0.00425864905006,0.00908677873694,0,0.00217966229765,0,0,0.000716045139486,0,0,0,0,0,0,0.07607285176748
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Sphingobacteriaceae,Sphingoterrabacterium,Sphingoterrabacterium pocheensis,0,0,0,0,0,0,0,0.00259097563187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287511644222,0,0,0,0,0,0,0.00122561035396,0,0,0,0,0,0,0,0,0.0431188216318,0,0,0,0,0,0,0,0,0,0,0,0,0.07568657203983
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas soli,0,0.00421300977418,0.00380945124855,0.000688577192946,0,0,0,0,0,0,0.0177162403412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000769864426874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033421488564,0,0.0157356412274,0,0,0,0,0,0,0,0.07489583115533
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Mycobacteriaceae,Mycobacterium,Mycobacterium kuopiense,0.0021264380037,0,0.00190472562427,0,0,0,0,0,0,0,0,0,0.00245386729486,0,0,0,0,0,0,0,0.0185514006307,0.00654783557657,0.00261164794986,0,0.00101402395125,0,0.00368650003687,0.0157133878064,0.00372065334673,0,0,0,0,0.010350419192,0,0,0,0,0,0,0,0,0,0,0.00117017915443,0,0,0,0.000426408320079,0,0,0,0.00217966229765,0,0,0.00286418055794,0,0,0,0,0,0,0.07489492142323
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micrococcaceae,Arthrobacter,Arthrobacter psychrophenolicus,0,0,0,0.000688577192946,0,0.00224186762519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069982633939,0,0.00224860586436,0,0,0,0,0,0,0,0,0.07447310742855
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Phyllobacteriaceae,Aminobacter,Aminobacter sp,0,0,0,0.0661034105228,0,0.00224186762519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180670105421,0,0.00394280307013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07409478227233
Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus korlensis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069115737444,0,0.00460225050049,0.07371798794449
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Dyadobacter,Dyadobacter hamtensis,0,0.0210650488709,0,0,0.0183278158971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522329589971,0,0,0.00262853538009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079920950914,0.00674581759309,0.0104904274849,0,0,0,0,0,0,0,0.07247303621719
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardiaceae,Rhodococcus,Rhodococcus corynebacterioides,0,0,0,0.0199687385954,0,0,0,0,0,0,0,0.0248112572218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0.00208268249505,0.0253123777527,0.07217505606495
Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Marinobacter,Marinobacter sp,0.0021264380037,0,0,0,0,0,0,0,0,0,0,0.00708893063481,0,0,0,0,0.00420834093173,0,0,0,0.00265020009011,0,0,0.000903350527105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05444862262,0,0,0,0,0,0,0,0,0,0.000726554099218,0,0,0.00143209027897,0,0,0,0,0,0,0.07195462255932
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Yonghaparkia,Yonghaparkia alkaliphila,0.0021264380037,0.00105325244355,0,0,0.000572744246784,0,0,0,0,0,0.0190790280598,0,0,0,0,0,0.00841668186345,0,0.00184033273216,0,0,0,0.0391747192478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0,0.07169045235046
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Intrasporangiaceae,Arsenicicoccus,Arsenicicoccus sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170151945687,0,0,0,0,0,0,0,0,0.069982633939,0,0,0,0,0,0,0,0,0,0,0.07168415339587
Bacteria,Actinobacteria,Actinobacteria (class),Thermoleophilales,Thermoleophilaceae,Thermoleophilum,Thermoleophilum sp,0.0021264380037,0,0,0,0,0,0,0,0,0,0.0681393859279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115004657689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07141587050849
Bacteria,Cyanobacteria,Cyanobacteria (class),Nostocales,Nostocaceae,Trichormus,Trichormus variabilis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470096630974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242314099652,0,0,0,0,0,0,0,0,0,0,0,0.0712410730626
Bacteria,Spirochaetes,Spirochaetia,Spirochaetales,Spirochaetaceae,Spirochaeta,Spirochaeta sp,0.0021264380037,0.00105325244355,0,0,0.0034364654807,0.0231659654603,0.0108673504041,0,0,0,0,0,0.00490773458971,0,0.00131721067468,0,0,0,0,0,0,0,0.00522329589971,0,0.00304207185374,0,0,0,0,0,0,0,0,0.00230009315377,0,0,0,0,0,0,0,0,0.0119106361981,0,0.00117017915443,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0,0.07052069331649
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus terrigena,0,0,0,0,0.000572744246784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695477001295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695477001295
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Sinorhizobium,Sinorhizobium terangae,0.0085057520148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417863671977,0,0,0,0,0,0,0,0,0,0,0.0138005589226,0,0,0,0,0,0,0,0,0.00510455837062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06919723650572
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Pusillimonas,Pusillimonas noertemannii,0,0,0,0.0688577192946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688577192946
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Intrasporangiaceae,Lapillicoccus,Lapillicoccus sp,0,0,0,0,0.00400920972749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646577393612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06866694908869
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Actinospicaceae,Actinospica,Actinospica sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684654754422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684654754422
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Streptosporangiaceae,Planotetraspora,Planotetraspora silvatica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349217897417,0,0,0,0,0,0,0.0334858801205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0684076698622
Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium,Clostridium papyrosolvens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068060778275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068060778275
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nocardioidaceae,Nocardioides,Nocardioides fulvus,0,0,0,0.0605947929793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0.00690337575074,0.06749816873004
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Propionibacteriaceae,Microlunatus,Microlunatus ginsengisoli,0.0063793140111,0.00210650488709,0,0,0,0,0.00271683760103,0.00388646344781,0.00202922077922,0.00167442483507,0.0177162403412,0,0,0,0,0,0.00701390155288,0,0,0,0,0,0,0,0.00405609580498,0,0,0.0112238484332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117017915443,0,0,0,0,0,0,0,0,0,0,0.000716045139486,0,0,0,0,0,0.00690337575074,0.06687640659875
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Microbacteriaceae,Leucobacter,Leucobacter sp,0,0,0,0,0,0,0,0,0,0,0,0.00354446531741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628324885854,0,0,0.06637695390281
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter,Limnobacter sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663592588181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663592588181
Bacteria,Deinococcus-Thermus,Deinococci,Thermales,Thermaceae,Thermus,Thermus sp,0,0,0,0,0,0.0283969899191,0,0,0,0,0,0.00354446531741,0.0196309383589,0,0,0,0,0,0,0.00839095119823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00396809650411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214813541846,0,0,0,0,0,0,0.06607957671621
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ensifer,Ensifer adhaerens,0.0021264380037,0,0,0.00137715438589,0,0,0,0.00129548781594,0,0,0.00136278771856,0.00354446531741,0,0,0,0,0.0056111212423,0.0175366808909,0,0,0,0,0.0130582397493,0.00180670105421,0,0.0105141415203,0,0,0,0,0,0,0,0.00345013973066,0,0,0,0,0.00129399585921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286418055794,0,0,0,0,0,0,0.06584153384632
