OTUId,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S1,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S2,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S3,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S4,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S5,S60,S61,S62,S6,S7,S8,S9,Sum
OTU_5971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869991969304899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869991969304899
OTU_2329,0.00255610653852053,0.00164872306398694,0,0,0,0.00588494924231278,0.0354222013856332,0,0.00870410398502894,0.00122053923423368,0,0,0,0,0,0,0,0,0,0,0,0,0.00569573389531241,0,0.00104136293581039,0,0,0,0.0030824952799291,0.0015966024300289,0.00158937029149051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303002757325092,0,0,0.00496925836077719,0,0,0.00130727498529316,0,0,0.00682427492078967,0,0,0,0.00241314197117502,0,0,0,0.0869861660935733
OTU_5885,0,0.00164872306398694,0,0,0,0,0,0.00569119572022082,0.00580273599001929,0,0,0,0,0,0,0.00110974242878228,0,0.00273440704383254,0.0107903133815301,0,0,0.0111445447453472,0,0,0,0,0,0,0.030824952799291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165732390933463,0,0,0,0.000603285492793755,0,0,0,0.0869231397591502
OTU_5496,0.028969207436566,0,0.0299387254086636,0.0011003702745974,0,0,0,0,0,0.00122053923423368,0.00302311168886134,0,0,0,0,0,0.00453302307308744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0084669908314585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603285492793755,0,0,0.00903832248734635,0.086893575927608
OTU_4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151100769102915,0,0,0,0,0,0,0.000906347149085043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751830112774517,0,0,0,0,0,0,0,0,0,0.000653637492646578,0.0045959050486017,0,0.000974896417255666,0,0,0,0.00301642746396877,0,0,0,0.0868412325400386
OTU_5542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867678958785249,0.0867678958785249
OTU_4373,0.000852035512840175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302750488185162,0,0,0,0,0.0113576993844127,0.000688781132907207,0,0,0,0,0,0,0,0,0,0.0413236275787533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431872165838912,0,0.00851672685153642,0.0153672779428337,0,0,0,0.00130727498529316,0,0,0,0,0,0,0,0,0,0,0.0867596499288174
OTU_2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532676365815494,0.00906604614617488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00483395369072364,0.00682427492078967,0,0,0,0.0126689953486689,0,0,0,0.0866609066879065
OTU_987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146461728736605,0,0.00208272587162078,0,0.00107620615805164,0,0.000770623819982276,0.0271422413104913,0,0,0.00172054851086526,0,0,0,0,0,0,0.00142446084157147,0.00280465572850933,0,0,0,0.00143957388612971,0,0.00340669074061457,0.00375644571935936,0.0262015440840979,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864718895449541
OTU_4908,0,0,0,0.000550185137298701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00567884969220635,0.0151531849239586,0,0.000813676270758916,0.0126888600871906,0.00728954055067272,0.0153633430634506,0.00322861847415491,0.0141552834595513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239046545777414,0,0,0,0.0091509248970521,0,0,0,0,0,0,0,0,0,0,0.0864629320140689
OTU_2351,0,0,0,0.036862404199013,0.00696262463098089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197850029677504,0.0228185469149325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08642857871267680
OTU_4844,0,0,0.000665305009081413,0,0,0.0019616497474376,0,0,0,0.0414983339639453,0.00151155584443067,0,0,0,0,0,0,0,0,0,0,0,0.0048820576245535,0,0.00104136293581039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140232786425466,0,0,0.0148282884200953,0,0,0,0,0.000451750760070654,0,0,0.000653637492646578,0,0,0,0,0,0,0.00482628394235004,0,0,0,0.0863435043829681
OTU_4949,0.000852035512840175,0,0,0,0,0,0.0406313486482263,0,0.00725341998752412,0,0,0,0,0,0,0,0,0,0,0.00113576993844127,0.000688781132907207,0,0.0113914677906248,0.000906347149085043,0.00520681467905194,0,0.00538103079025818,0,0.0030824952799291,0.0015966024300289,0,0,0,0,0,0,0,0,0,0,0.00560931145701865,0,0,0,0,0,0,0,0,0,0,0.000653637492646578,0,0,0.00194979283451133,0,0,0,0,0,0,0,0.0863388551230936
OTU_6538,0.0034081420513607,0,0.0139714051907097,0.00550185137298701,0.0194953489667465,0,0.00104182945251862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250610037591506,0.00228185469149325,0.00197710512267937,0,0,0,0,0,0.00447908268386634,0,0.000653637492646578,0,0,0,0,0,0,0.00844599689911257,0,0,0,0.0863172576832712
OTU_1815,0,0,0,0,0,0,0,0,0,0,0.00302311168886134,0,0,0.00461446172304001,0,0.00221948485756456,0.0120880615282332,0.0136720352191627,0.0138732600619672,0,0,0.00278613618633679,0,0,0,0,0,0,0,0,0,0,0.0120438395760568,0,0,0,0,0,0,0,0,0,0,0.0118626307360762,0,0,0,0,0,0,0,0.000653637492646578,0,0,0.005849378503534,0,0,0,0.00361971295676253,0,0,0,0.0863057505302419
OTU_3360,0.000852035512840175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00110974242878228,0.0725283691693991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00494276280669843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066361404207313,0,0,0,0.0860690503384513
OTU_1443,0,0.00329744612797388,0,0,0,0.000980824873718798,0.0187529301453352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244102881227675,0,0.00104136293581039,0,0,0,0.00539436673987593,0.00638640972011559,0.000794685145745256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303002757325092,0,0,0.0302673009247338,0,0,0.00196091247793973,0,0,0.011698757007068,0,0,0,0,0,0,0,0.0860460524838442
OTU_5284,0,0,0,0,0,0.00294247462115639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830970124645519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860394870857083
OTU_3624,0.00170407102568035,0,0.000665305009081413,0,0,0.00490412436859399,0,0,0,0.02319024545044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00416545174324155,0,0.0107620615805164,0,0,0,0,0,0.00172054851086526,0,0,0,0,0,0,0,0.00841396718552798,0,0,0.0069198679293778,0,0,0,0,0.0225875380035327,0,0,0,0,0,0.000974896417255666,0,0,0,0,0,0,0,0.0860080772241131
OTU_6334,0,0.00164872306398694,0,0,0,0,0,0,0,0,0,0,0,0.01499700059988,0,0.00221948485756456,0,0.00410161056574882,0.00154147334021858,0.00113576993844127,0.00482146793035045,0,0.0105777915198659,0.00906347149085042,0.00208272587162078,0,0.00107620615805164,0,0,0,0,0,0,0,0,0,0,0,0.00177185584180871,0,0,0,0,0,0.0143957388612971,0.00303002757325092,0.00170334537030728,0.000341495065396305,0,0,0,0,0,0,0.00487448208627833,0,0,0,0.00482628394235004,0,0.00166281447978849,0,0.0858717685570565
OTU_1746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151375244092581,0.0843404245874532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085854177028379
OTU_1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00162735254151783,0.0145015543853607,0.00833090348648311,0,0.0613437510089433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858035614223049
OTU_7550,0.000852035512840175,0,0,0,0,0.00490412436859399,0.00104182945251862,0,0,0,0.00453466753329202,0,0,0,0,0.00443896971512912,0,0.00273440704383254,0,0,0.00206634339872162,0,0,0.00725077719268034,0,0.00921800583807036,0,0,0,0,0,0,0,0,0,0,0.00686035742462182,0,0.00531556752542613,0.00142446084157147,0,0,0,0,0,0,0,0,0,0.00223954134193317,0,0.00392182495587947,0,0,0.0253473068486473,0,0,0,0.00361971295676253,0,0,0,0.0857699319505207
OTU_6537,0,0,0,0,0,0,0,0,0,0,0,0.00570201281052211,0,0,0,0,0,0,0,0,0,0.00557227237267358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023239060212405,0.0274414296984873,0.0205626920192564,0.00177185584180871,0.00142446084157147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857137837967246
OTU_4478,0,0,0,0,0,0,0,0.00189706524007361,0.0594780438976978,0,0,0,0,0,0,0,0,0.00273440704383254,0.00154147334021858,0,0,0.0167168171180207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00332562895957698,0,0.0856934355994202
OTU_4029,0,0,0,0,0,0,0,0.0113823914404416,0.00580273599001929,0,0,0,0,0,0,0,0,0,0,0,0.00826537359488649,0,0,0,0,0.0522353664157321,0,0.00353882086488782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00340669074061457,0.00102448519618892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856558642427708
OTU_4410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209151541911645,0.0308716084107982,0.033867963325834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856547259277967
OTU_2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137756226581441,0,0,0.0344411916652316,0,0.0491626978030419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000653637492646578,0,0,0,0,0,0,0,0,0,0,0.0856350892267345
OTU_790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042733825247144,0,0,0,0,0,0,0,0,0.0813151368127177,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855885193374321
OTU_8112,0,0,0,0,0,0,0,0,0.0101547879825338,0,0.00151155584443067,0,0,0.00461446172304001,0,0.00110974242878228,0,0.00136720352191627,0,0.00454307975376508,0.0123980603923297,0,0,0.0299094559198064,0,0.00921800583807036,0.00107620615805164,0.00353882086488782,0,0,0,0.00209568916738269,0,0,0,0,0,0,0,0,0,0,0,0.000988552561339687,0,0,0,0.000341495065396305,0,0,0,0.00261454997058631,0,0,0,0,0,0,0,0,0,0,0.085481667192319
OTU_3169,0,0,0,0.0022007405491948,0.00487383724168663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580360087054013,0.0114092734574662,0,0,0,0,0,0,0.00895816536773269,0,0,0,0,0,0,0,0,0,0,0,0,0.08547802532148160
OTU_6674,0.00170407102568035,0,0.0698570259535484,0,0.000696262463098089,0,0,0,0,0,0,0,0.00173680462684753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00241314197117502,0,0,0.00903832248734635,0.085445628527695700
OTU_4372,0,0,0,0.00605203651028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00395700059355009,0.0753012048192771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853102419231129
OTU_1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113576993844127,0,0,0,0,0,0,0,0,0,0,0.00397342572872628,0.00209568916738269,0,0,0,0,0,0,0,0,0,0,0,0,0.0201540344058159,0.00606005514650183,0.00851672685153642,0.0433698733053307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853055745437351
OTU_1731,0,0,0,0.000550185137298701,0.0557009970478472,0,0,0,0,0,0.00604622337772269,0,0,0,0,0.00887793943025824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263800039570006,0,0,0.00863744331677823,0,0,0,0,0,0.00282837425048082,0,0,0,0,0,0,0,0,0,0,0,0.0852791629560860
OTU_1566,0,0,0,0.0022007405491948,0.0515234222692586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172054851086526,0,0,0,0,0,0,0,0,0.00263800039570006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361971295676253,0,0,0.0234996384671005,0.0852020631488817
OTU_2086,0.000852035512840175,0.00164872306398694,0,0,0,0,0.00625097671511174,0,0,0,0.0105808909110147,0,0,0,0,0,0,0,0,0.00113576993844127,0,0,0.0048820576245535,0,0,0,0.00107620615805164,0,0,0,0,0.0188612025064442,0,0,0,0,0,0,0,0,0.0112186229140373,0,0,0.0247138140334922,0,0,0,0,0.00135525228021196,0,0,0.00130727498529316,0,0,0,0,0,0,0.00120657098558751,0,0,0,0.0850893976290663
OTU_1543,0,0,0,0,0,0,0,0,0,0,0.00302311168886134,0,0,0,0,0.00221948485756456,0,0.0355472915698231,0.0107903133815301,0,0,0,0.000813676270758916,0.00906347149085042,0.00208272587162078,0.0215086802888308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08504875541984
OTU_6106,0,0,0,0,0,0.000980824873718798,0,0,0,0.00854377463963579,0,0.00570201281052211,0.00173680462684753,0.00230723086152,0.00151375244092581,0,0,0.00136720352191627,0,0,0.000688781132907207,0,0.00569573389531241,0.0063444300435953,0.00104136293581039,0,0.00322861847415491,0,0.00539436673987593,0.0015966024300289,0,0,0,0,0,0,0.00343017871231091,0.00241914023755957,0,0,0.0280465572850933,0,0,0,0,0,0,0,0.00496925836077719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850066340225123
OTU_4674,0,0,0,0,0,0,0,0,0,0,0,0.0171060384315663,0.00173680462684753,0,0,0.00110974242878228,0.040797207657787,0.00273440704383254,0,0,0,0,0,0,0,0.0184360116761407,0,0,0,0,0,0,0,0,0,0,0,0.00120957011877979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180985647838126,0,0,0,0.0849396384621174
OTU_1360,0,0,0,0,0,0.00686577411603158,0.0750117205813408,0,0,0,0.00302311168886134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849006063862337
OTU_3767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084803538469213,0,0.084803538469213
OTU_7027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084803538469213,0,0.084803538469213
OTU_3687,0,0,0,0,0.00487383724168663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172054851086526,0,0,0,0,0,0,0,0,0,0.0775830595107704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000603285492793755,0,0,0,0.08478073075611600
OTU_6527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165532082186679,0.0624609618988132,0,0,0,0,0,0,0,0,0,0.00575829554451882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847724656619999
OTU_6119,0,0,0,0,0,0,0,0,0,0,0,0.00570201281052211,0,0.00115361543076,0,0,0,0,0.0447027268663388,0,0,0.00278613618633679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255629662336455,0,0.00483828047511914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847457380027223
OTU_5925,0,0,0,0.00715240678488311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032534684297367,0.03773196583542,0.00725742071267871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846764776303488
OTU_3513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454307975376508,0.0123980603923297,0,0.0130188203321427,0.0172205958326158,0,0,0.0301337724254458,0.00353882086488782,0,0,0.000794685145745256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170334537030728,0,0,0,0,0.00130727498529316,0,0,0,0,0,0,0,0,0,0,0.0846584551025326
OTU_3426,0.00511221307704105,0,0,0,0,0.00294247462115639,0.00208365890503725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453173574542521,0,0,0,0,0.0030824952799291,0,0.00158937029149051,0.00733491208583943,0,0,0,0,0,0,0,0,0.0196325900995653,0,0,0.00395421024535875,0,0.00909008271975275,0,0,0.0252980425639566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846517856345523
OTU_2109,0.00170407102568035,0.00164872306398694,0,0,0,0.000980824873718798,0.00208365890503725,0,0.00290136799500965,0.0378367162612442,0.00151155584443067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208272587162078,0,0.00322861847415491,0,0,0,0.000794685145745256,0,0,0,0,0,0,0,0,0,0.00280465572850933,0,0,0,0,0,0,0,0.000903501520141308,0,0,0,0,0,0.00487448208627833,0,0,0,0.00241314197117502,0,0,0,0.0845132616113198
OTU_7813,0,0,0,0,0,0,0,0,0.0565766759026881,0,0,0,0,0,0,0,0,0,0,0,0,0.00557227237267358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004647812042481,0.00343017871231091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000974896417255666,0,0,0,0,0,0.0133025158383079,0,0.0845043512857171
OTU_3161,0,0.00164872306398694,0,0.000550185137298701,0,0.000980824873718798,0,0,0,0.0305134808558421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204479170029811,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196325900995653,0,0,0.00889697305205718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180985647838126,0,0,0,0.0844805505638314
OTU_2394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00895043897834807,0.00453173574542521,0,0,0.0333623908996007,0,0,0.0127728194402312,0.0127149623319241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121201102930037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084452457688533
OTU_1474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115361543076,0,0,0,0,0,0,0,0,0.0048820576245535,0,0.00104136293581039,0,0.00968585542246473,0,0,0,0,0.00209568916738269,0,0,0,0,0,0,0,0.00284892168314293,0.00280465572850933,0,0,0.0108740781747366,0,0,0.00851672685153642,0,0.036591811565723,0,0,0.00392182495587947,0,0,0,0,0,0,0,0,0,0,0.0844165995404991
OTU_1245,0.00255610653852053,0,0.0485672656629432,0,0.00139252492619618,0.00294247462115639,0.00104182945251862,0,0,0,0.00151155584443067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889697305205718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482628394235004,0,0,0.0126536514822849,0.08438866552245770
OTU_3086,0,0.00824361531993471,0,0,0,0,0,0,0,0,0.00151155584443067,0,0,0.0726777721378801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194979283451133,0,0,0,0,0,0,0,0.0843827361367568
OTU_2447,0.00426017756420088,0,0,0,0,0,0,0,0,0,0,0,0,0.00346084629228001,0,0,0,0.00273440704383254,0,0.00113576993844127,0,0,0.000813676270758916,0.000906347149085043,0,0.00307266861269012,0.00215241231610327,0,0,0,0.00317874058298102,0,0.00172054851086526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000341495065396305,0,0,0,0.0562128243676057,0,0,0.00194979283451133,0,0,0,0.00241314197117502,0,0,0,0.0843528485199267
OTU_7714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00454307975376508,0,0,0,0,0,0,0,0,0,0,0.0071521663117073,0.00419137833476539,0,0,0.0111537431962166,0,0,0,0,0,0,0,0,0,0.0460663643561506,0.00909008271975275,0,0.00204897039237783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842457850647356
OTU_4270,0.0034081420513607,0.00329744612797388,0.000665305009081413,0,0.000696262463098089,0.00294247462115639,0,0,0,0,0,0,0,0,0,0,0,0,0.00154147334021858,0,0,0,0.00732308643683024,0.000906347149085043,0.00416545174324155,0,0.00107620615805164,0,0,0,0,0,0,0.00206915102733348,0,0.0023239060212405,0.0137207148492436,0.00241914023755957,0,0,0.00280465572850933,0,0,0,0,0,0,0.00478093091554827,0,0.0179163307354654,0,0.00196091247793973,0,0,0.00779917133804533,0,0,0,0.00241314197117502,0,0,0,0.084230250402157800
OTU_3246,0,0.0131897845118955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030220153820583,0,0,0,0.00206634339872162,0,0.00325470508303566,0.00543808289451026,0,0,0.00107620615805164,0,0.000770623819982276,0,0.00158937029149051,0.0146698241716789,0,0,0,0,0,0,0,0,0,0,0,0,0.00143957388612971,0.0151501378662546,0,0.00853737663490763,0.0140042735621903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842083176609069
OTU_5675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576807715380001,0,0,0,0,0,0.00227153987688254,0.00619903019616487,0.00278613618633679,0.0154598491444194,0,0.00312408880743117,0,0.00968585542246473,0,0,0,0.00158937029149051,0,0,0.0165532082186679,0,0,0,0,0,0,0,0,0,0,0,0,0.00851672685153642,0.0105863470272855,0,0,0,0,0,0,0,0,0,0,0,0,0.00166281447978849,0,0.0842030436562683
OTU_5167,0.000852035512840175,0,0,0,0,0,0,0,0,0,0,0,0.0538409434322733,0.00922892344608001,0,0,0.00453302307308744,0,0.00308294668043716,0,0,0.00278613618633679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343017871231091,0.00241914023755957,0.00177185584180871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000974896417255666,0,0,0,0.00120657098558751,0,0,0,0.0841266505255772
OTU_4366,0.00170407102568035,0.00989233838392165,0,0,0,0.0019616497474376,0.00208365890503725,0,0.00725341998752412,0.00366161770270105,0,0.0247087221789292,0,0.00346084629228001,0,0.00110974242878228,0,0,0.00154147334021858,0,0,0.00835840855901036,0.000813676270758916,0.000906347149085043,0.00208272587162078,0,0.00322861847415491,0,0.00154124763996455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974896417255667,0,0,0,0,0,0,0,0.0840575281296633
OTU_3075,0,0.00494616919196083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00137756226581441,0,0.00162735254151783,0,0.0437372433040363,0,0.00215241231610327,0,0.022348090779486,0.0031932048600578,0,0,0,0,0,0,0,0,0,0,0.00280465572850933,0,0,0,0,0,0,0,0.00180700304028262,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839936940277684
OTU_1831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325470508303566,0,0,0,0.0290575662673942,0,0.0516317959388125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839440672892424
OTU_3114,0.00426017756420088,0,0,0,0,0.00294247462115639,0,0,0.00145068399750482,0.0207491669819726,0.00302311168886134,0,0,0,0,0.0122071667166051,0,0.00136720352191627,0.00462442002065574,0,0,0.00278613618633679,0.00569573389531241,0.000906347149085043,0.00104136293581039,0,0.00538103079025818,0,0,0,0.000794685145745256,0,0.00344109702173053,0,0,0,0,0,0.00708742336723484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00194979283451133,0,0,0,0.000603285492793755,0,0,0.00361532899493854,0.0839266289266302
OTU_2609,0,0,0,0.0011003702745974,0.0396869603965911,0,0,0,0,0,0,0,0,0,0,0.00221948485756456,0.0332421692026412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00344109702173053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422299844955628,0,0,0,0.0839130802026811
OTU_1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00227153987688254,0.00137756226581441,0,0,0,0,0,0,0,0,0,0.0802631997202708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839123018629677
OTU_4935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569573389531241,0.00362538859634017,0.00208272587162078,0,0.0247527416351876,0,0,0,0.00794685145745256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242402205860073,0.0153301083327656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836737703746864
OTU_2977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276611002971007,0,0.0559885335483293,0,0,0,0,0,0,0,0,0,0,0,0,0.08364963384543
