Kingdom,Phylum,Class,Order,Family,Genus,Species,S1,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S2,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S3,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S4,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S5,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S6,S60,S61,S62,S7,S8,S9
Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Unknown,0,0,0,0.000688577192946,4.6655746343,2.02963749001,0,0,0.00202922077922,0,0,0,0,0.00168296336189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198404825205,0.00245122070791,0,0.0357319085944,2.85145570531,0,0.00151676020021,0,0.00360172162294,0,0,0,0,0,0,0,0,0,0.00161077284881,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium sp,0.495460054862,0.140082574992,0.104759909335,0.0192801614025,0.0246280026117,0.0807072345068,0.13040820485,0.392532808229,0.0527597402597,0.0920933659288,0.070864961365,0.0992450288874,0.26256380055,0.00336592672378,0.138307120841,0,0.0729445761499,0.120808246137,0.110419963929,0.169497214204,0.0795060027032,0.17824663514,0.0940193261948,0.440835057227,0.265674275226,0.31805278099,0.294920002949,0.437730088893,0.316255534472,0.180148275889,0.92385317841,0.0539996339008,0.0604816720704,0.203558244109,0.128574052532,0.0545752228488,0.066884039796,0.0549515249048,0.0530538302277,0.00793619300821,0.029414648495,0.0548109023868,0.0527471031631,0.00239819655619,0.106486303053,0.14257545882,0.118752024182,0.538457382629,0.404235087435,0.748457570547,0.042404967439,0,0.109709668982,0,0,0.103826545225,0,0,0,0,0.139539727169,0.0782382585084
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Nakamurellaceae,Unknown,Unknown,0.042528760074,0.157987866532,0.137140244948,0.0117058122801,0.119703547578,0.175612963973,0.28934320451,0.163231464808,0.0588474025974,0.224372927899,0.388394499789,0.00708893063481,0.0907930899097,0.195223749979,0.00790326404805,0.00627342733019,0.144486371989,0.00974260049492,0.0276049909824,0.00335638047929,0.0318024010813,0.0618406693343,0.018281535649,0.436318304592,0.0182524311224,0.223425507307,0.184325001843,0.141420490258,0.133943520482,0.947703109482,0.888320363856,0.112575507963,0.0138810394916,0.0080503260382,0.622461682891,0.184516229632,0.033442019898,0.180555010402,0.0685817805383,0.0595214475616,0.00122561035396,0.0921819721959,0.0578516615337,0.0839368794666,0.589770293832,0.459578340664,0.352657526359,0.488033279908,0.0353918905666,0.0633474046196,0.124185976071,0.0051838988103,0.228864541254,0,0,0.23701094117,0,0,0,0.0104720814309,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unknown,Unknown,0.0021264380037,0.0452898550725,0.0247614331156,0.0144601210519,1.59108351757,0.576907268882,0.042110982816,0.00129548781594,0.00608766233766,0.0184186731858,0.00136278771856,0.627370361181,0.206124852768,0.114441508608,0.0105376853974,0.00470507049764,0.0617223336653,0.0194852009898,0.00920166366079,0.0570584681479,0.00265020009011,0.00145507457257,0.0417863671977,0,0,0.0459993691515,0.00368650003687,0,0,0.000769864426874,0,0,0,0,0.0224494377436,0,0.746871777722,0.836048200338,0.570652173913,0.00198404825205,0.0122561035396,0,0.894999234316,0.760228308312,0.0432966287139,0,0,0,0,0,0.390731485688,0,0.0188904065797,0.0179888469149,0,0.00644440625537,0.00691467293597,0.00805386424406,0.0356373665536,0.117287312026,1.19129438717,0.112755137262
Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Derxia,Derxia sp,0.146724222255,0.267526120661,0.0799984762195,0.129452512274,0.0509742379638,0.0934111510496,0.0529783332201,0.0867976836678,0.0101461038961,0,0.0204418157784,0.0921560982526,0.198763250883,0.00168296336189,0.189678337153,0.0423456344788,0.402597949135,0.656651273358,0.504251168611,0.176209975163,0.612196220815,0.28592215351,0.240271611387,0.00361340210842,0.785868562215,0.0170854799706,0.464499004645,0.0695878602855,0.141384827176,0.006158915415,0,0.156507413509,0.00991502820826,0.125355076881,0,0.00259882013566,0.0306551849065,0.00392510892177,0.0258799171843,0.0436490615452,0.00367683106187,0.0149484279237,0.605740926647,0.378915055878,0.162654902466,0,0.00359854618734,0.00360172162294,0.00639612480119,0.150117379014,0.0605785249129,0,0.233950419948,0,0.0944138473643,0.415306180902,0,0,0,0,0.0895553472873,0.644315070069
Bacteria,Actinobacteria,Actinobacteria (class),Solirubrobacterales,Patulibacteraceae,Patulibacter,Patulibacter sp,0.116954090204,0.244354566903,0.314279728005,0.0241002017531,0.00859116370176,0.147963263263,0.0991645724377,0.502649272584,0.0487012987013,0.0954422155989,0.0940323525804,0.0496225144437,0.134962701217,0.373617866339,0.455754893438,0.211728172394,0.252500455904,0.0506615225736,0.20427693327,0.0956568436598,0.339225611534,0.208803201164,0.0417863671977,0.174346651731,0.782826490362,0.176111870466,0.37602300376,0.214375505073,0,0.0508110521737,0.0213196887325,0.215083287571,0.478895862459,0.348464112797,0.0183677217902,0.0415811221705,0.108686564669,0.0235506535306,0.0517598343685,0.13491528114,0.0122561035396,0.440978623748,0.0153136751119,0,0.150953110921,0.0743212498104,0.0611752851848,0.00360172162294,0.0784591308946,0.125097815845,0.00908677873694,0,0.177279200209,0,0.157356412274,0.332244944721,0,0,0,0.0607380722993,0.0229095074456,0.0207101272522
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Unknown,0.333850766581,0.0126390293225,0.121902439954,0.155618445606,0.434140139062,0.0500683769626,0.00135841880052,0.060887927349,0.018262987013,0.00167442483507,0.0885812017062,0.0212667919044,0.0907930899097,0.00168296336189,0.0237097921442,0.312103009677,0.0897779398768,0.185109409404,0.0202436600537,0.0318856145533,0.098057403334,0.182611858858,0.0757377905458,0.00271005158132,0.0192664550737,0.00394280307013,0.0368650003687,0.00897907874652,0.0483684935075,0.0146274241106,0.00355328145542,0.288303130148,0.482861873742,0.0218508849608,0.0142860058369,0.223498531667,0.0083605049745,0,0.00517598343685,1.01980080156,0.28801843318,0,0.00510455837062,0,0.008191254081,0.00910056120127,0.00719709237468,0.030614633795,0.0336862572863,0.00106466226251,0.00302892624565,0.0570228869132,0.0138045278851,0.586886130599,0.456333595594,0.0952340035516,0.00518600470198,0.0418800940691,0.260307720913,1.85565282956,0.141622409664,0.101249511011
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,Unknown,Unknown,0.0446551980777,0.0537158746208,0.0552370431039,0.0282316649108,0.00286372123392,0.00149457841679,0.086938803233,0.04145561011,0.0202922077922,0.025116372526,0.0654138104907,0.294190621345,0.86376128779,0.00336592672378,0.547959640665,0.0125468546604,0.224444849692,0.660548313556,0.975376348044,0.825669597906,0.0781809026582,0.0341942524554,0.968921389397,0.0280038663403,0.069967652636,0.0289138891809,0.0294920002949,0.0246924665529,0.0148826133869,0.00692877984187,0.00177664072771,0.012813472451,0.0158640451332,0.164456660495,0,0,0.0139341749575,0.051026415983,0.0517598343685,0.00198404825205,0.00490244141583,0.0797249489262,0.00340303891375,0,0.569877248207,0,0,0,0,0.102739908333,0,0,0.11188933128,0,0,0.118863493155,0,0,0,0,0.412371134021,0.74786570633
Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Unknown,Unknown,Unknown,0.0616667021073,0.0315975733064,0.0228567074913,0.076432068417,0.000572744246784,0.00672560287557,0.0991645724377,0.0194323172391,0.018262987013,3.22829108201,0.0163534526227,0.265834898806,0.0736160188457,0.00168296336189,0.0658605337338,0.00313671366509,0.0897779398768,0.605989750784,0.149066951305,0.528629925488,0.0291522009912,0.0160058202983,0.104465917994,0.0623311863702,0.0294066945861,0.0236568184208,0.11796800118,0.00785669390321,0.0334858801205,0.0200164750987,0.00177664072771,0.00823723228995,0.00694051974578,0.0333513507297,0.0102042898835,0.00519764027132,0.0250815149235,0.204105663932,0.0116459627329,0.00595214475616,0.16423178743,0,0.02722431131,0,0.131060065296,0.128924617018,0.00719709237468,0.0378180770408,0.0281429491252,0.0356661857942,0.0151446312282,0,0.196896160888,0,0.0104904274849,0.120295583434,0,0,0,0,0.883057377903,0.600593690315
Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp,0.0829310821443,0.386543646781,0.453324698577,0.0840064175394,0.162659366087,0.0194295194183,0.546084357808,0.12436683033,0.0426136363636,0.048558320217,0.523310483926,0.0921560982526,0.0392618767177,0.0168296336189,0.0381991095656,0.00627342733019,0.232861531556,0.646908672863,0.0975376348044,0.241659394509,0.00265020009011,0.005092761004,0.274223034735,0.0442641758281,0.00709816765872,0.0762275260225,0.0700435007004,0.0235700817096,0,0.35721709407,0.0355328145542,0.012813472451,0.00198300564165,0.196657964648,0.0224494377436,0.0103952805426,0.206225789371,0.219806099619,0.21350931677,0.0615054958137,0.0355427002647,0.0174398325776,0.107195725783,0.00959278622476,0.352223925483,0.00455028060064,0.0287883694987,0.136865421672,0.301044273976,0.0676060536696,0.0999545661063,0,0.899473974832,0.00449721172873,0.0314712824548,0.114567222318,0.00345733646799,0.0128861827905,0.00309890143944,0,0.0708112048318,0.227811399774
Bacteria,Actinobacteria,Actinobacteria (class),Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,Unknown,0.0616667021073,0.100058982137,0.0819032018438,0.155618445606,0.00171823274035,0.00822018129236,0.0950893160361,0.0751382933244,0.0162337662338,0.0653025685677,0.298450510364,0.0673448410307,0.218394189242,0.0387081573234,0.125135014094,0.0376405639811,0.165528076648,0.222131291284,0.218999595127,0.203061018997,0.0596295020274,0.120771189523,0.133194045443,0.0849149495479,0.499913807964,0.0670276521922,0.199071001991,0.121217563078,0.0483684935075,0.0223260683794,0.611164410333,0.148270181219,0.0902267566951,0.116154704266,0.0142860058369,0.309259596143,0.0139341749575,0.0392510892177,0.0297619047619,0.749970239276,0.0159329346014,0.508246549405,0.00170151945687,0,0.065530032648,0.112240254816,0.475008096729,0.0378180770408,0.0422144236878,0.220917419472,0,0,0.0101717573891,0,0.157356412274,0.179727330011,0,0,0,0,0.118712902218,0.220908024024
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Intrasporangiaceae,Unknown,Unknown,0.0021264380037,0.0284378159757,0.0609512199768,0.132206821046,0.000572744246784,0,0.0258099572098,0.0116593903434,0.0162337662338,0.048558320217,0.0231673912155,0.0815227023004,0.0220848056537,0.00504889008566,0.0592744803604,0.00784178416273,0.0659306745971,0.0701467235635,0.276049909824,0.0956568436598,0,0,0.00522329589971,0.000903350527105,0.00202804790249,0,0.0147460001475,0,0,0.00384932213437,0,0,0,0.00230009315377,0.0326537276271,0,0.0473761948555,0.0549515249048,0.0245859213251,0.103170509107,0.00245122070791,0,0.0357319085944,0,0.073721286729,0,0.0251898233114,0,0,0.000532331131257,0.0333181887021,6.16365568544,0.00145310819844,0,0,0.050123159764,0,0,0,0,0.116630219723,0.00230112525025
Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Segetibacter,Unknown,0.0063793140111,0.0705679137176,0.100950458087,0.00275430877178,0.000572744246784,0.000747289208397,0.0774298716294,0.313508051457,0.194805194805,1.90716988714,0.602352171602,0.152412008648,0.265017667845,0.0841481680944,0.2028504439,0.00313671366509,0.202000364723,0.0662496833655,0.195075269609,0.292005101698,0.0172263005857,0.0829392506366,0.00522329589971,0.051490980045,0.0172384071712,0.118284092104,0.0774165007742,0.0258148513962,0.241842467537,0.535055776678,0.616494332516,0.012813472451,0,0,0.0612257393008,0.0337846617636,0.078031379762,0.121678376575,0.122929606625,0.0119042895123,0.00122561035396,0,0.00170151945687,0.00239819655619,0.337011596475,0.0485363264068,0,0.106250787877,0.0123658412823,0.0500391263381,0,0,0.0428666918539,0,0,0.0186171736266,0,0,0,0,0.122878267208,0
Bacteria,Nitrospirae,Nitrospira (class),Nitrospirales,Nitrospiraceae,Nitrospira,Nitrospira sp,0.250919684437,0.194851702056,0.0933315555894,0.026165933332,0.000572744246784,0.0119566273343,0.0122257692046,0.138617196305,0.0263798701299,0.023441947691,0.0436092069938,0.09570056357,0.0220848056537,0.114441508608,0.117231750046,0.287009300356,0.263722698388,0.294226534947,0.239243255181,0.214808350675,0.296822410092,0.181156784285,0.073126142596,0.173443301204,0.314347424886,0.136683839764,0.12902750129,0.289575289575,0.0669717602411,0.006158915415,0.079948832747,0.15284642138,0.0307365874456,0.147205961841,0.0163268638135,0.0389823020349,0.0919655547195,0.0471013070613,0.0297619047619,0.15475576366,0.0232865967252,0.00747421396183,0,0,0.098295048972,0.307902320643,0.453416819605,0.0558266851555,0.279723857972,0.179395591234,0.00908677873694,0,0.308785492168,0,0.687123000262,0.177579194592,0,0,0,0,0.102051442258,0.0713348827577
Bacteria,Verrucomicrobia,Unknown,Unknown,Unknown,Unknown,Unknown,0.0276436940481,0.832069430401,0.0533323174797,0.481315457869,0.0320736778199,0.0171876517931,0.384432520546,0.250029148476,0.00405844155844,0,0.0763161122392,0.0921560982526,0.0907930899097,0.00673185344755,0.0540056376617,0.0360722071486,0.189375341928,0.206543130492,0.130663623983,0.0453111364704,0.100707603424,0.05092761004,0.172368764691,0.15898969277,0.0750377723922,0.144569445905,0.162206001622,0.490482176529,0.0111619600402,0.00538905098812,0,0.0896943071572,0.0337110959081,0.253010246915,0.0102042898835,0.00779646040698,0.164423264499,0.102052831966,0.0659937888199,0.00595214475616,0.00490244141583,0.0697593303104,0.0170151945687,0.00479639311238,0.58391939806,0.151676020021,0.0179927309367,0.0378180770408,0.0844288473757,0.0793173385573,0.051491746176,0,1.025167834,0,0.0104904274849,0.263504611331,0,0.00161077284881,0,0,0.0812246173071,0.0805393837587
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Cryptosporangiaceae,Cryptosporangium,Cryptosporangium minutisporangium,0,0.0495028648466,0.0342850612369,0.0103286578942,0.00171823274035,0,0.0964477348367,0.0142503659753,0.720373376623,0.271256823281,0.0599626596165,0.0850671676178,0.100608559089,0.0235614870664,0.0500540056377,0.0737127711297,0.0547084321124,0.00779408039594,0.0257646582502,0.0218164731154,0.00132510004505,0.00800291014915,0.00261164794986,0.0135502579066,0.00304207185374,0.0118284092104,0.0479245004792,0,0.0855750269747,0.102391968774,0.00532992218314,0.000915248032217,0,0.00460018630755,0.432661891059,0.0181917409496,1.0506367918,0.624092318562,0.319616977226,0.0912662195945,0.0392195313266,0,0,0,0.136910961068,0.307902320643,0.0683723775595,0.967062255758,0.126643271064,0.000532331131257,0,0.0233275446463,0.00653898689296,0.107933081489,0.0104904274849,0.00716045139486,0.632692573641,0.241615927322,0.240164861557,0,0.110382172238,0.00690337575074
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442395058787,0,0,0,0,0,0,0,0,7.27041808144,0,0,0,0,0,0,0,0,0,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Methylobacterium,Unknown,0.342356518596,0.0147455342096,0.0304756099884,0.0192801614025,0.000572744246784,0.00373644604198,0.412959315357,0.0492285370056,0.215097402597,0.746793476441,0.227585548999,0.244568106901,0.0932469572046,0.00336592672378,0.0289786348429,0,0.103805742983,0.0798893240584,0.121461960322,0.223199301873,0.00662550022527,0.00873044743543,0.164533820841,0.202350518072,0.0192664550737,0.354852276312,0.11796800118,0.124584717608,0.0186032667336,0.0939234600787,0.0604057847422,0.0137287204833,0.000991502820826,0.00575023288443,0.0163268638135,0.0285870214922,0.0919655547195,0.416061545708,0.186335403727,0.0853140748383,0.0465731934503,0,0.00340303891375,0,0.173186514855,0,0,0.0144068864917,0.0102337996819,0.00212932452503,0,0,0.0123514196867,0,0,0.115283267457,0,0,0.00464835215916,0,1.63698844111,0.27843615528
Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Planococcus,Planococcus sp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261753905137,0,0,0,0,0,0,0,0,0,0,0,0,0.0204182334825,0,0.00117017915443,0,0,0,0,0,0,3.32806303621,0,0.00224860586436,0,0,0,0.00483231854644,0,3.85791479915,0,0
Bacteria,Tenericutes,Mollicutes,Mollicutes (family),Mollicutes (family) (family),Mollicutes (genus),Mollicutes sp,0,0,0,0.000688577192946,0.0206187928842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000769864426874,0,0,0,0,0,0,0,0,0,0,0,0,0.0663592588181,7.09386541321,0,0.0106173214015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Firmicutes,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083605049745,0,0,0,0,7.09053764512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bacteria,Actinobacteria,Actinobacteria (class),Actinomycetales,Micromonosporaceae,Unknown,Unknown,0.0552873880962,0.0895264577014,0.0514275918554,0.778780805222,0.00515469822106,0.0134512057511,0.0570535896217,0.0893886592997,0.0142045454545,0.138977261311,0.196241431472,0.0992450288874,0.139870435807,0.149783739208,0.0882531152032,0.017251925158,0.230055970934,0.264998733462,0.220839927859,0.112438746056,0.121909204145,0.552928337577,0.0470096630974,0.051490980045,0.370118742205,0.031542424561,0.154833001548,0.0561192421658,0.0186032667336,0,0,0.241625480505,0.37280506063,0.0264510712684,0,0,0.108686564669,0.0628017427484,0.0284679089027,0.0972183643506,0.0147073242475,0.00747421396183,0,0,0.0210632247797,0,0.00359854618734,0.00180086081147,0,0.000532331131257,0,0,0.0145310819844,0.0134916351862,0.818253343824,0.118147448015,0,0,0,0,0.104134124753,0.65121844582
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylobacteriaceae,Unknown,Unknown,0,0,0,0,0,0,0,0.00259097563187,0.00405844155844,0.0200930980208,0,0.237479176266,0.321456615626,0.015146670257,0.165968545009,0.0109784978278,0.0168333637269,0.17341828881,0.0441679855718,0.302074243136,0,0,0.462261687125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00392510892177,0,0.00396809650411,2.8348367487,0,0,0,0.00117017915443,0,0,0,0,0.00159699339377,0,0,0,0.00224860586436,0,0.00214813541846,0,0.00322154569763,0.00464835215916,0,0.229095074456,2.02268909497
Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Unknown,Unknown,0,0.00842601954837,0.0266661587398,0.00206573157884,0,0,0,0,0,0,0,0.0141778612696,0,0,0,0,0,0,0,0.0117473316775,0,0,0,0,0,0,0,0,0,0.0107781019762,0,0,0,0.00345013973066,0.114288046695,0,0,0,0,0,0.00122561035396,0,0.0476425447925,0,0.00702107492657,0.0166843622023,0,0.0054025824344,0.00341126656063,0.0202285829878,0,5.86817345325,0,0,0,0.00286418055794,0,0,0,0.506848741256,0.00208268249505,0
Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp,0,0,0,0.000688577192946,0.38832059932,0.495452745167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029414648495,0,0.0068060778275,5.72209698307,0,0.00758380100106,0,0,0.000852816640158,0,0,0,0,0,0,0,0,0,0,0.00209441628618,0,0
Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Holophaga,Holophaga sp,0.119080528207,0.304389956185,0.0952362812137,0.128763935081,0.00229097698714,0.0381117496282,0.081505128031,0.040160122294,0,0,0.00545115087423,0.0354446531741,0.117785630153,0.0168296336189,0.0645433230591,0.00470507049764,0.148694712921,0.0954774848503,0.191394604144,0.0637712291065,0.780483926536,0.169516187705,0.0522329589971,0.107498712725,0.412707748157,0.102512879823,0.37602300376,0.530888030888,0.00372065334673,0.00538905098812,0,0.1363719568,0.0664306889953,1.00974089451,0,0.0675693235271,0.0418025248725,0.035325980296,0.0232919254658,0.00396809650411,0,0.0124570232697,0.00510455837062,0.0479639311238,0.160314544157,0.0697709692098,0.0395840080607,0.00900430405734,0.0993531385784,0.103804570595,0.0181735574739,0,0.19544305269,0,0.00524521374246,0.283553875236,0,0,0,0.00418883257236,0,0.0161078767517
Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Unknown,0.085057520148,0.251727334007,0.0152378049942,0.175587184201,0.103093964421,0.0104620489176,0.129049786049,0.0349781710303,0,0,0.0408836315567,0.0106333959522,0,0.138002995675,0,0.261915591035,0.402597949135,0.0818378441574,0.0294453237145,0.0570584681479,0,0,0.861843823453,0.0252938147589,0,0.0170854799706,0,0.00448953937326,0,0.0107781019762,0,0,0,0.00920037261509,0,0,0,0.00785021784355,0.0207039337474,0.00198404825205,0,0.00747421396183,0.0221197529394,0,0.189569023017,0,0,0.136865421672,0,0.0542977753882,0.00302892624565,0,1.43857711645,0,0.120639916077,0.0537033854614,0,0,0,1.50379089348,0,0.0897438847596
Bacteria,Firmicutes,Unknown,Unknown,Unknown,Unknown,Unknown,0.0276436940481,0.00210650488709,0.0304756099884,0,0,0.0276497007107,0,0.00518195126375,0.036525974026,5.63946284451,0.0149906649041,0.00708893063481,0.0196309383589,0,0.00395163202403,0,0.00280556062115,0,0,0.0184600926361,0,0.000727537286286,0.018281535649,0,0,0.00525707076017,0,0,0,0,0,0,0,0,0,0.098755165155,0.0306551849065,0.102052831966,0.0258799171843,0.0912662195945,0.0514756348662,0,0,0.0431675380114,0.0128719706987,0,0,0.0054025824344,0,0,0,0,0.00145310819844,0,0,0.00286418055794,0,0,0,0,0.0603977923566,0
Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Acidisphaera,Acidisphaera sp,0.0361494460629,0.0200117964274,0.020951981867,0,0,0,0.0203762820077,0.0285007319506,0.127840909091,0.0435350457118,0.0449719947124,0,0.0122693364743,0,0.0210753707948,0,0.0238472652798,0,0.00736133092863,0.00335638047929,0,0.0109130592943,0,0.0767847948039,0.0131823113662,0.0709704552623,0.103222001032,0.0359163149861,0.0223239200804,0.469617300393,0.58273815869,0.0951857953505,0.0039660112833,0,0.471438192616,0.379427739806,0.418025248725,0.773246457589,0.351966873706,0.075393833578,0.0257378174331,0.0348796651552,0.00170151945687,0,0.0374457329417,0.758380100106,0.0503796466228,0.325955806876,0.59398678987,0.103272239464,0.0151446312282,0,0.0559446656398,0,0,0.00358022569743,0,0,0,0,0,0
Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Unknown,Unknown,Unknown,0,0.112698011459,0.0228567074913,2.74742299986,0.236543373922,0.560466906297,0.442844528968,0.00259097563187,0,0,0.00817672631134,0,0,0,0.00395163202403,0,0.301597766774,0.0214337210888,0.00736133092863,0,0.00662550022527,0,0.274223034735,0.00271005158132,0.00101402395125,0.0275996214909,0.0405515004055,0.0594863966957,0,0.00384932213437,0,0.00183049606443,0,0.029901210999,0,0,0,0.0274757624524,0.0245859213251,0,0,0.00498280930789,0.10889724524,0.218235886613,0.0105316123899,0,0,0,0,0.000532331131257,0,0,0.191083728094,0,0,0.0272097153005,0,0,0,0,0,0.819200589088
Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp,0.455057732792,0.00421300977418,0,0.309171159633,0.00400920972749,0.0732343424229,0.00135841880052,0.00777292689562,0,0.00837212417535,0.0177162403412,0.0141778612696,0.0466234786023,0.045440010771,0.00922047472273,0.0188202819906,0.00420834093173,0.0759922838604,0,0.0218164731154,0,0.000727537286286,0.0574562548968,0.0803981969123,0.0456310778061,0.00131426769004,0,0.0101014635898,0.00744130669346,0.00384932213437,0.206090324415,0.0302031850632,0.0218130620582,0.00115004657689,0,0.19751033031,0,0,0,0.146819570652,0.113981762918,0.0249140465394,0,0,0.00117017915443,0.0303352040042,0.00359854618734,0.0162077473032,0.356477355586,0.178863260102,0,0,0,0.0359776938298,0.0524521374246,0.00930858681331,0.0311160282119,0.112754099417,0.0635274795085,2.93846604951,0.0728938873269,0.151874266516
Bacteria,Cyanobacteria,Cyanobacteria (class),Unknown,Unknown,Unknown,Unknown,0,0,0,0,1.1838623581,0.0171876517931,0,0,0,0.00167442483507,0,0,0,0,0,0,0.0182361440375,0,0.0294453237145,0.00167819023965,0,0.000727537286286,0.284669626534,0.000903350527105,0,0.00131426769004,0.0221190002212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00170151945687,0,0.00117017915443,0,0,0,1.7222632048,0.00159699339377,1.99909132213,0,0,0,0,0.000716045139486,0,0.172352694823,0.00154945071972,0,0,0
