Kingdom	Phylum	Class	Order	S1	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S2	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S3	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S4	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S5	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S6	S60	S61	S62	S7	S8	S9
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	0.0021264380037	0	0	0	0.00114548849357	0.000747289208397	0	0	0	0	0.0463347824309	0	0	0	0.0052688426987	0	0	0	0	0	0.00132510004505	0.00436522371772	0	0	0	0.00394280307013	0.0258055002581	0.0224476968663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748668561025	0.810590435992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115056262512
Bacteria	Firmicutes	Negativicutes	Selenomonadales	0	0	0	0	0	0.00672560287557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	0	0	0	0	0.00171823274035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112300284154	0.00719458966857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Gemmatimonadetes	Gemmatimonadetes (class)	Gemmatimonadales	1.07810406788	2.62259858443	4.58848402888	0.394554731558	0.092784567979	0.462572019997	0.740338246281	2.2113977018	1.01663961039	1.00967817555	0.881723653906	1.20866267324	2.3851590106	0.50825493529	3.48797386654	0.152130612757	3.48310351116	2.02646090294	2.69976811808	2.1715781701	5.92849760157	2.67151691524	0.475319926874	1.08944073569	5.28407880994	2.12254231942	3.199882032	2.15834605369	1.41012761841	0.410337739524	0.824361297658	2.41442430899	0.617706257374	2.14368681932	4.07355252148	0.821227162868	1.81980324945	0.580916120422	0.679347826087	0.924566485457	0.125012256104	0.17688973043	0.229705126678	0.223032279726	1.63708063705	5.18276960413	1.03638130195	2.88858074159	2.19003313193	0.402974666361	0.390731485688	0.287706383971	4.3665901363	0.0134916351862	2.28691319171	2.92289625938	0.00864334116996	0.0467124126156	0.119307705418	0	0.574820368635	1.59237867317
Bacteria	Ignavibacteriae	Ignavibacteria	Ignavibacteriales	0	0	0	0	0	0.00149457841679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.673801704922	0	0	0	0	0	0	0	0	0.00259194940515	0	0	0	0	0	0	0	0	0	0
Bacteria	Lentisphaerae	Lentisphaeria	Lentisphaerales	0	0	0	0	0	0	0	0.00129548781594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000903350527105	0	0.00262853538009	0	0.0112238484332	0	0	0	0.000915248032217	0	0.00460018630755	0	0	0	0	0	0	0	0.0274054511934	0	0	0	0	0	0	0	0.0356661857942	0.00302892624565	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Nitrospirae	Nitrospira (class)	Nitrospirales	0.278563378485	0.331774519717	0.0933315555894	0.0523318666639	0.0618563786527	0.783906379608	0.0122257692046	0.147685611017	0.0507305194805	0.023441947691	0.0436092069938	0.155956473966	0.0466234786023	0.11612447197	0.296372401802	0.302692868681	0.2917783046	0.444262582569	0.362545548235	0.255084916426	0.343200911669	0.192797380866	0.127970749543	0.174346651731	0.358964478741	0.136683839764	0.154833001548	0.289575289575	0.0744130669346	0.00692877984187	0.079948832747	0.170236133992	0.0307365874456	0.492219934907	0.0183677217902	0.0389823020349	0.103112894686	0.0471013070613	0.0414078674948	0.156739811912	0.0428963623885	0.00996561861578	0.0476425447925	0.0719458966857	0.183718127245	0.320036402245	0.453416819605	0.0558266851555	0.286119982773	0.179395591234	0.042404967439	0	0.49260367927	0	0.687123000262	0.330096809303	0	0.00161077284881	0	0	0.131208997188	0.18869227052
Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	0.0170115040296	0.0126390293225	0.00380945124855	0	0	0	0.0271683760103	0.0310917075825	0	0.00334884967014	0.00136278771856	0.0212667919044	0.0245386729486	0.00168296336189	0.0724465871071	0.00470507049764	0.108014083914	0.0526100426726	0.0662519783577	0.0788749412633	0	0	0.0130582397493	0	0.00507011975623	0	0.0405515004055	0	0	0	0	0	0	0.0241509781146	0	0	0.0027868349915	0	0.00258799171843	0.0119042895123	0	0	0	0	0.0374457329417	0	0	0	0	0	0	0	0.00944520328984	0	0.173092053501	0.0601477917168	0	0	0	0	0.00416536499011	0.00230112525025
Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	0.352988708614	0.710945399393	0.369516771109	0.226541896479	0.0652928441334	0.523102445878	0.539292263805	0.542809394878	0.0629058441558	0.266233548776	0.40611074013	0.304824017297	0.579112681586	0.14305188576	0.438631154667	0.0972381236179	0.627042798827	1.05609789365	0.390150539217	0.636034100826	0.504863117165	0.159330665697	0.396970488378	1.0063324872	0.495857712159	0.954158342971	0.549288505493	1.31543503637	0.141384827176	0.312564957311	0.355328145542	0.160168405638	0.107082304649	0.750980414707	0.0204085797669	0.0545752228488	0.158849594516	0.117753267653	0.11516563147	0.192452680449	0.026963427787	0.254123274702	0.0714638171887	0.15108638304	0.864762395123	0.304868800243	0.129547662744	0.0450215202867	0.3249231399	0.816063624217	0.357413296986	0	0.717108895928	0	0.141620771046	0.599329781749	0	0	0	0	0.241591169426	0.538463308558
Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria (order)	0.389138154677	0.715158409168	0.0914268299651	1.53346140869	0.0486832609766	0.33553285457	0.380357264145	0.592037931883	0	0.00502327450521	0.145818285886	0.0354446531741	0.130054966627	0.0976118749895	0.155430859612	0.123900189771	0.404000729446	0.51830634633	0.0956973020722	0.0721621803048	0.524739617841	0.202255365587	0.443980151476	0.185186858057	0.0628694849772	0.0762275260225	0.154833001548	0.149277184161	0.0148826133869	0.0377233569168	0	0.73494416987	0.658357873028	1.50196082941	0.0612257393008	0.0259882013566	0.0585235348215	0.0628017427484	0.042701863354	0.0436490615452	0.0159329346014	0.368727888784	0.364125163771	0.038371144899	0.22467439765	0.21386318823	0.010795638562	0.0342163554179	0.064814064652	0.410427302199	0.239285173406	0	0.309512046267	0	0.0786782061369	0.867846709057	0	0.00322154569763	0	0	0.00624804748516	0.911245599098
Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	1.44385140451	2.25501348163	1.32759376012	3.02285387703	2.64264195466	0.609040704843	3.47483529172	1.64656501406	0.503246753247	1.10009711664	2.25813924965	1.0172615461	0.507950530035	0.176711152998	0.745541241866	0.0266620661533	0.970723974918	2.29145963641	0.496889837683	1.48016379137	0.280921209551	0.202255365587	4.17080177592	1.87354899322	0.38228702962	1.27483965934	0.567721005677	1.36930950884	1.04550359043	1.94852686442	2.84795508652	0.319421563244	0.446176269371	2.71410992145	0.206126655646	0.249486733023	2.61126438704	1.31098637987	0.982142857143	0.37696916789	0.197323266987	1.23822811301	1.22509400895	0.750635522087	0.684554805341	0.186561504626	0.687322321782	1.06250787877	1.35384641625	2.76013691557	0.65424806906	0.018143645836	0.644453486007	0.0449721172873	1.30081300813	1.11559832732	0.153851472825	1.17425340678	0.0697252823874	0.800067021321	1.38081849422	3.27680235635
Bacteria	Proteobacteria	Alphaproteobacteria	Parvularculales	0.352988708614	0.479229861813	0.358088417363	0.176964338587	0.0486832609766	0.409514486201	0.366773076139	0.352372685935	0.0568181818182	0.0334884967014	0.0899439894248	0.116967355474	0.120239497448	0.129588178865	0.196264390527	0.0893963394552	0.329653372985	0.559225268409	0.437999190254	0.176209975163	0.662550022527	0.427791924336	0.167145468791	0.173443301204	0.995771520123	0.241825254968	0.807343508073	0.314267756128	0.040927186814	0.0138575596837	0.142131258217	0.644334614681	0.518555975292	0.488769795177	0.293883548644	1.19805608254	0.716216592816	0.105977940888	0.042701863354	0.176580294433	0.0122561035396	0.256614679356	0.102091167412	0.0695477001295	0.169675977392	0.115273775216	0.424628450106	0.0792378757046	0.207234443558	0.121371497927	0.0575495986673	0.00777584821544	0.294980964283	0	0.29897718332	0.420318496878	0	0	0	0	0.901801520358	0.303748533033
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	17.5175962745	20.9039012471	15.8225557608	33.2961501649	7.76469375365	18.5409925495	22.2373157645	26.6922309596	3.1838474026	12.3187435116	20.0479701277	11.5230567469	19.6162151551	3.65539642202	17.1329592455	2.7948118756	15.7504173271	24.2006196294	16.5629945894	21.7141035108	20.1574218854	13.9927246271	26.6257508488	20.1076793828	21.7011265806	22.3123225739	23.3945292339	21.7697764209	9.59556498121	8.5223992055	10.7166968696	26.0012813472	11.7265038619	29.9978149115	1.41431457785	2.55723901349	4.40041245158	7.05342073243	4.60533126294	13.5867624301	4.49921560937	5.30918331755	6.32965237957	2.81788095352	11.4841382216	5.727286516	6.09953578754	5.54845216013	5.85799750125	17.2225090896	12.8063001666	0.26178688992	18.9739603011	5.0166396834	17.8232362969	18.7367531649	2.30604342415	1.97480751264	4.43762686128	6.29372093997	15.9096115797	33.1131923511
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	0.0318965700555	0.116911021234	0.0285708843641	0.0468232491203	1.79097125969	0.879559398283	0.126332948448	0.0103639025275	0.0101461038961	0.0267907973611	0.00817672631134	0.630914826498	0.213486454653	0.11612447197	0.129086646118	0.0109784978278	0.0883751595663	0.183160889305	0.0515293165004	0.0990132241391	0.0477036016219	0.0349217897417	0.0809610864455	0.00451675263553	0.0212945029762	0.060456313742	0.0626705006267	0.021325312023	0.20463593407	0.0215562039525	0	0.0155592165477	0	0.0161006520764	0.0306128696504	0	0.83605049745	1.03230364643	0.760869565217	0.0496012063013	0.0122561035396	0.0199312372316	0.95285089585	1.20389467121	0.0772318241923	0	0.00719709237468	0.00360172162294	0	0.0037263179188	0.520975314251	0.88126279775	0.0712023017234	0.0179888469149	1.95646472594	0.0436787535086	0.00691467293597	0.0209400470346	0.0356373665536	0.446110668957	1.21003852963	0.414202545045
Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	3.53201352415	3.12605325244	6.17702519952	1.06522891749	0.664956070516	3.70132344919	5.41194050126	11.8627819305	2.53855519481	12.7222798969	10.0014990665	2.85329458051	5.7248723989	4.0492098487	3.82254537791	0.134878687599	3.29372816923	4.71152159935	5.03331002245	4.57474659327	3.72220602656	5.90833030193	4.6043353356	15.763466698	5.97158704889	13.2057617496	7.20342107203	10.1250336715	7.71663504111	8.685610464	29.2985822407	12.0126304228	5.84590063159	4.88539785861	3.08577726076	2.56763429403	2.32979405289	4.40004710131	2.24120082816	0.978135788262	0.274536719286	2.69569983557	1.27613959266	0.18226293827	7.16500696257	5.55589261338	5.94839684767	4.46793567325	4.19287301134	8.23516260054	2.21111615932	0.26178688992	3.63785637479	0.395754632128	2.90584841332	3.08901873174	0.238556216291	0.314100705519	0.506670385348	0.297407112638	4.36113714464	3.87739604667
Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	0.0085057520148	0.0168520390967	0.00952362812137	0.00964008070125	0.0933573122258	0.609040704843	0.00950893160361	0.0505240248215	0.00405844155844	0.00167442483507	0.0095395140299	0	0	0	0.00131721067468	0	0.00701390155288	0.0370218818807	0	0.00503457071894	0.0106008003604	0.00582029829029	0.0287281274484	0.0126469073795	0	0.0473136368416	0.00368650003687	0.0448953937326	0	0.00461918656125	0.0159897665494	0.00183049606443	0.00198300564165	0.0345013973066	0	0.00519764027132	0.005573669983	0.00392510892177	0.00129399585921	0.00992024126027	0.00122561035396	0.00747421396183	0.139524595464	0.40289702144	0.0128719706987	0.00151676020021	0.00359854618734	0.00360172162294	0.0336862572863	0.0516361197319	0.042404967439	0	0.00290621639687	0	0	0.0193332187661	0	0.00322154569763	0	0	0.00208268249505	0.00230112525025
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	0.829310821443	2.09281260533	1.8913925449	0.911676203461	5.10658770433	0.90870367741	1.98057461115	1.18278037595	0.403814935065	0.813770469844	2.31946469698	0.521036401659	0.723890851983	0.415691950386	0.8114017756	0.0407772776462	0.726640200878	2.01671830245	0.599948470683	1.28717191381	0.0609546020725	0.114950891233	1.54348393837	0.545623718371	0.149061520833	0.641362632741	0.534542505345	0.344572146898	0.543215388622	3.2457484237	0.344668301176	0.0851180669962	0.714873533815	1.8757259669	0.602053103125	0.340445437771	1.72505085974	1.34238725125	1.92934782609	9.23971270981	1.06382978723	0.214260800239	2.31576798081	1.13194877452	1.43112910587	1.462156833	1.01479002483	1.60276612221	0.965814844979	0.391795712605	3.51658337119	0.0570228869132	4.43270655933	0.278827127181	0.928402832415	0.665921979722	0.484027105518	1.46741406527	0.381164877051	2.68923051146	1.0101010101	1.34845939664
Bacteria	Proteobacteria	Betaproteobacteria	Betaproteobacteria (order)	0.0042528760074	0	0	0	0.0383738645345	0.00224186762519	0.0081505128031	0.00777292689562	0	0.00167442483507	0.00681393859279	0.00354446531741	0.017177071064	0	0.00922047472273	0	0.00420834093173	0.00974260049492	0.00736133092863	0.00167819023965	0	0	0.018281535649	0.000903350527105	0.0141963353174	0.0091998738303	0.00368650003687	0	0.00372065334673	0.00230959328062	0	0.000915248032217	0	0.00230009315377	0.126533194555	0.00259882013566	0.0585235348215	0.13345370334	0.078933747412	0.00198404825205	0.0134817138935	0	0.210988412652	0.15108638304	0.00936143323543	0	0.00359854618734	0	0.0294221740855	0	0.254429804634	0	0.00145310819844	0.024734664508	0.00524521374246	0	0.0190153505739	0.0869817338359	0.0263406622352	0	0.00624804748516	0
Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	15.8802390116	14.8835102797	20.3310413135	7.82154833468	16.1416511071	10.3940455996	14.6247368064	10.1112824034	77.4431818182	17.330297043	18.3635645076	52.8692446744	28.0550647821	72.8437031926	32.3585974341	68.1858816518	19.1998541108	8.53256951345	24.4175346903	20.4118278848	6.45456231946	5.1298654056	22.1937842779	6.68840730269	7.69644178996	12.2345179266	16.8694241687	4.97216485589	28.0723295011	41.9106495346	2.91013751199	5.3267435475	3.54858859573	9.66844157188	40.0089797751	1.4865251176	38.1991472285	54.7199434784	66.5851449275	21.2193960557	30.7346308462	2.023020579	21.7454186589	11.6888100149	26.2681816586	6.52965266191	1.60135305337	19.7356336329	5.91940029934	4.75212000873	29.5714069362	1.92841035743	19.1047400389	58.189422558	19.6800419617	20.3929655725	39.0540727424	35.1663928353	60.5928198454	8.36300423072	31.4006039779	11.6206825137
Bacteria	Proteobacteria	Betaproteobacteria	Gallionellales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161006520764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Betaproteobacteria	Hydrogenophilales	0	0	0	0	0.123140013059	0	0	0	0	0	0	0	0	0	0	0	0	0.00389704019797	0	0.00167819023965	0	0	0.00261164794986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.561501420769	0.0527603242362	0	0	0	0	0	0	0	0	0	0	0	0.00644440625537	0	0	0	0	0	0
Bacteria	Proteobacteria	Betaproteobacteria	Methylophilales	0	0.134816312774	0.00571417687282	0.182472956131	0.220506535012	0.0964003078832	0.00135841880052	0	0.00202922077922	0	0.0163534526227	0.0141778612696	0.0147232037691	0	0.00790326404805	0.00156835683255	0.0056111212423	0.0214337210888	0.00184033273216	0.122507887494	0.00132510004505	0	0.0835727343954	0	0.00507011975623	0.030228156871	0.0700435007004	0.0594863966957	0.00372065334673	0	0	0	0	0.00115004657689	0.0204085797669	0	0.178357439456	0.231581426385	0.173395445135	0	0.00122561035396	0.00498280930789	0.068060778275	0.0575567173486	0.0702107492657	0	0.00359854618734	0.00360172162294	0.0225996409642	0	0	0	0.0479525705484	0	0	0.0050123159764	0	0.00322154569763	0	0	0.00416536499011	0.00230112525025
Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	0	0.00737276710482	0.00952362812137	0.000688577192946	0.680420165179	0.0523102445878	0.426543503362	0.0310917075825	0.00202922077922	0	0.00408836315567	0	0.00245386729486	0	0	0	0	0	0	0.00167819023965	0.00132510004505	0.00945798472172	0.054844606947	0	0	0	0	0.00112238484332	0.100457640362	0.0338740347825	0.00355328145542	0.000915248032217	0.00297450846248	0.0138005589226	0.116328904672	0.0519764027132	0.005573669983	0.0196255446089	0.0207039337474	0	0.00122561035396	0	16.7208317027	9.03640462372	0.00117017915443	0.0121340816017	0.00359854618734	0.896828684111	0.327055181501	0.0191639207252	0.20899591095	0.0259194940515	0.0414135836554	0.00449721172873	0	0	0	0	0	0	0.00833072998021	0
Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	2.80051885087	1.10275530839	4.23610978838	0.801503852589	0.129440199773	0.683022336474	1.0432656388	1.39264940213	0.10349025974	0.922608084123	1.76481009553	0.747882181973	0.220848056537	0.0774163146468	2.79775547301	0.0611659164693	0.708404056841	0.483232984548	1.36552688726	0.602470296033	2.32820077916	1.07384503456	0.937581613998	2.67391756023	3.91311842786	2.47082325728	1.79532551795	3.89916494568	0.524612121889	0.448830960868	0.696443165263	1.87625846604	3.17776654075	3.6571481145	0.27755668483	3.3888614569	0.342780703955	0.286532951289	0.271739130435	0.273798658783	0.142170801059	0.73247296826	0.396454033452	0.00719458966857	2.37546368349	4.20445927499	1.36025045881	1.28221289777	3.33366024638	3.43672978339	1.7719218537	0.00259194940515	2.5981574588	0.00899442345746	0.797272488854	0.852809761127	0	0	0	0.00418883257236	0.926793710299	2.51052764802
Bacteria	Proteobacteria	Betaproteobacteria	Rhodocyclales	0.133965594233	0.903690596562	0.44570579608	0.480626880676	6.69938945463	3.74914995853	0.353188888134	0.20080061147	0.113636363636	0.0301396470312	0.158083375353	0.20557898841	0.490773458971	0.774163146468	0.342474775416	1.8020420006	0.514820373981	0.418931821282	0.259486915234	0.256763106666	0.376328412795	0.0793015642052	0.488378166623	0.0957551558731	0.232211484835	0.983072232152	0.309666003097	0.158256262907	0.0520891468542	0.358756822923	0.0337561738265	0.042101409482	0.257790733415	0.509470633561	0.197963223739	0.0207905610853	1.01162110191	1.93507869843	2.24249482402	0.271814610531	0.056378076282	0.0597937116947	7.77083935955	5.33358914097	0.898697590601	0.078871530411	0.0359854618734	0.288137729835	0.16246156995	0.020760914119	4.11631076783	0.0259194940515	1.05931587666	0.188882892607	0.120639916077	0.727501861717	0.157308809293	0.21745433459	0.106912099661	0	0.139539727169	0.227811399774
Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	0	0.0179052915403	0.0438086893583	0.00206573157884	0.0126003734292	0.766718727815	0.0230931196088	0.00647743907969	0.00608766233766	0.0569304443924	0.0095395140299	0.155956473966	0.122693364743	0	0.108011275323	0	0.00981946217403	0.0194852009898	0.0386469873753	0.052023897429	0.00795060027032	0.00145507457257	0.0339514233481	0.0298105673945	0.0141963353174	0.030228156871	0.081103000811	0.00673430905989	0.00372065334673	0.0138575596837	0	0.0219659527732	0.00892352538743	0.010350419192	0.0326537276271	0	0.016721009949	0.051026415983	0.0168219461698	0.00396809650411	0.00245122070791	0.00747421396183	1.2982593456	0.122308024366	0.111167019671	0.0621871682087	0	0.0198094689261	0.0515954067296	0.0170345962002	0.0151446312282	0.00259194940515	0.00363277049609	0.00224860586436	0.00524521374246	0.0350862118348	0.0691467293597	0.00322154569763	0.0294395636747	0	0.0437363323961	0.00460225050049
Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria (order)	0	0	0	0	0.00171823274035	0.000747289208397	0	0	0	0	0	0	0	0	0	0.00313671366509	0.00140278031058	0	0.00184033273216	0	0	0	0.00522329589971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0867774923006	0	0.00117017915443	0	0	0	0	0	0.00302892624565	0	0	0	0	0.00429627083691	0	0	0	0	0	0.112755137262
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	0.0042528760074	0.00315975733064	0.00571417687282	0.00619719473652	0.00114548849357	0.0246605438771	0.00407525640155	0.0220232928709	0.0487012987013	0.0167442483507	0.00272557543711	0.0673448410307	0.105516293679	0	0.156748070286	0	0.00280556062115	0	0.0128823291251	0.00839095119823	0.00265020009011	0.0240087304474	0.0130582397493	0.102078609563	0.155145664541	0.0170854799706	0.106908501069	0.042650624046	0.0334858801205	0.018476746245	0.0142131258217	0.0100677283544	0.0267705761623	0.00115004657689	0.0693891712076	0	0.0027868349915	0	0	0	0	0.00498280930789	0	0	0.0128719706987	0.295768239041	0.010795638562	0.0558266851555	0.0575651232107	0.0133082782814	0	0	0.0217966229765	0	0.0157356412274	0.0329380764163	0	0	0	0	0.0270748724357	0
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfovibrionales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00368066546432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	0.0106321900185	0.0263313110886	0.00190472562427	0.0392488999979	0	0.000747289208397	0	0.00777292689562	0	0	0	0.00354446531741	0.00490773458971	0	0.0158065280961	0	0.00280556062115	0.0526100426726	0.0147226618573	0.0184600926361	0.00530040018021	0	0.00522329589971	0	0.0192664550737	0	0	0.0123462332765	0	0	0	0.00366099212887	0.00198300564165	0.040251630191	0	0	0	0	0	0	0	0.00498280930789	0	0	0.00117017915443	0	0	0	0	0	0	0	0.000726554099218	0	0	0.0107406770923	0	0	0	0	0	0.0851416342592
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	0.0808046441406	0.0610886417256	0.0285708843641	0.0440689403486	0.0252007468585	0.419976535119	0.0081505128031	0.020727805055	0.00202922077922	0.0117209738455	0	0.00354446531741	0.0319002748331	0	0.0750810084565	0.00313671366509	0.056111212423	0.116911205939	0.0294453237145	0.028529234074	0.0384279013065	0.0960349217897	0.0496213110473	0.0460708768824	0.0283926706349	0.0762275260225	0.0847895008479	0.0673430905989	0.0446478401607	0.006158915415	0	0.00366099212887	0.139801897736	0.146055915265	0.0816343190677	0.0493775825775	0.05573669983	0.0196255446089	0.00776397515528	0.0158723860164	0.0147073242475	0.0647765210025	2.00609143966	0.05036212768	0.0807423616556	0.382223570454	0.0683723775595	0.145869725729	0.112571796501	0.642523675427	0.578524912918	0.00777584821544	0.0268825016711	0	0.0209808549698	0.0708884688091	0	0	0	0	0.00833072998021	0.126561888764
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	0.291322006507	0.548744523087	0.0571417687282	0.181095801745	0.00572744246784	0.0276497007107	0.404808802554	0.154163050097	0.0507305194805	3.26010515388	0.227585548999	0.414702442137	0.134962701217	0.00168296336189	0.151479227588	0.0219569956557	0.21883372845	0.800841760683	0.224520593323	0.582332013157	0.209365807118	0.130956711531	0.19065030034	0.363146911896	0.456310778061	0.208968562717	0.272801002728	0.43660770405	0.18231201399	0.0354137636362	0.0195430480048	0.088779059125	0.0485836382205	0.242659827723	0.0714300291843	0.0493775825775	0.083605049745	0.274757624524	0.0517598343685	0.0158723860164	0.167908618492	0.149484279237	0.102091167412	0.0311765552305	0.337011596475	0.347338085849	0.0647738313721	0.225107601433	0.37651854663	0.215594108159	0.0636074511586	0	0.549274899009	0	0.0891686336218	0.258492295354	0	0	0	0	0.897636155368	0.628207193318
Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	0.0021264380037	0.0368638355241	0	0.0172144298237	0.0458195397427	0.043342774087	0	0.00129548781594	0	0	0	0.0141778612696	0.0294464075383	0	0	0	0.0476945305596	0.0584556029695	0.0110419963929	0.028529234074	0	0	0.0235048315487	0	0	0.0170854799706	0	0	0	0	0	0	0	0	0	0	0.066884039796	0.204105663932	0.0452898550725	0	0	0	0.0187167140256	0.00479639311238	0.00936143323543	0	0	0	0	0	0	0	0.0174372983812	0	0	0.0329380764163	0	0	0	0	0.0499843798813	0.0414202545045
Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	0.0085057520148	0.0242248062016	0.0228567074913	0.0110172350871	0.352237711772	0.0844436805488	0.00271683760103	0.00388646344781	0	0.00167442483507	0	0	0.0147232037691	0	0.00263442134935	0	0.0168333637269	0.00389704019797	0.00368066546432	0	0.023851800811	0.00145507457257	0.0130582397493	0.00451675263553	0.00709816765872	0.0131426769004	0.0479245004792	0.0145910029631	0	0	0	0.00915248032217	0.00694051974578	0.00345013973066	0	0	0.0027868349915	0	0	0.00595214475616	0	0	0.0493440642494	0	0.00351053746329	0	0	0	0.000426408320079	0	0.0484628199303	0	0.0203435147781	0	0	0.00716045139486	0	0	0	0	0.00416536499011	0
Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	0	0	0	0.000688577192946	4.68332970595	2.03412122526	0	0	0.00202922077922	0	0	0	0	0.00168296336189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198404825205	0.00245122070791	0	0.0357319085944	2.85145570531	0	0.00151676020021	0	0.00360172162294	0	0	0	0	0	0	0	0	0	0.00161077284881	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	0.0170115040296	0.0379170879676	0.00380945124855	0.0977779613984	0.058419913172	0.0336280143778	0.0489030768186	0	0	0	0	0.00708893063481	0	0	0	0	0.00841668186345	0	0.00736133092863	0	0.00530040018021	0	0.0574562548968	0.00271005158132	0.00101402395125	0.0105141415203	0	0.0359163149861	0	0	0	0	0	0.0253010246915	0	0	0.016721009949	0.00785021784355	0.0129399585921	0	0.00367683106187	0.00747421396183	0.146330673291	0.0983260588038	0.0280842997063	0	0	0	0	0.0356661857942	0	0	0.00363277049609	0	0	0.00429627083691	0	0	0	0	0.00416536499011	0.0575281312562
Bacteria	Proteobacteria	Gammaproteobacteria	Cardiobacteriales	0.0680460161184	0.0105325244355	0.0171425306185	0.00137715438589	0	0	0.0978061536372	0.020727805055	0	0	0.0381580561196	0	0.0196309383589	0.00504889008566	0.00790326404805	0.00784178416273	0	0	0.0552099819647	0.00335638047929	0.0715554024329	0.0378319388869	0.00783494384957	0.245711343373	0.190636502834	0.0525707076017	0.081103000811	0.166112956811	0.197194627377	0.0508110521737	0	0.000915248032217	0.00594901692495	0.146055915265	0.00204085797669	0.00259882013566	0	0	0	0.00198404825205	0	0.0323882605013	0	0	0.0187228664709	0	0.021591277124	0.0216103297376	0.00383767488071	0.0255518943003	0.0121157049826	0	0.212153796972	0	0.00524521374246	0.0193332187661	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	0	0.0484496124031	0	0.659656950842	0.419821532893	1.7890103649	0.00271683760103	0	0	0	0.00136278771856	0.0141778612696	0	0	0	0	0.00280556062115	0.00194852009898	0.00552099819647	0.00503457071894	0.00132510004505	0.00145507457257	0.0417863671977	0	0.00101402395125	0	0	0	0	0	0	0.000915248032217	0	0.0080503260382	0	0	0.011147339966	0	0.00258799171843	0	0	0	0.10889724524	0.338145714423	0.0128719706987	0	0	0	0.00554330816103	0	0	0.00259194940515	0.00435932459531	0	0	0.0121727673713	0	0	0	0	0.00208268249505	0.982580481856
