Kingdom	Phylum	Class	Order	Family	Genus	S1	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S2	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S3	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S4	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S5	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S6	S60	S61	S62	S7	S8	S9
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfurellales	Desulfurellaceae	Hippea	0.0106321900185	0.0263313110886	0.00190472562427	0.0392488999979	0	0.000747289208397	0	0.00777292689562	0	0	0	0.00354446531741	0.00490773458971	0	0.0158065280961	0	0.00280556062115	0.0526100426726	0.0147226618573	0.0184600926361	0.00530040018021	0	0.00522329589971	0	0.0192664550737	0	0	0.0123462332765	0	0	0	0.00366099212887	0.00198300564165	0.040251630191	0	0	0	0	0	0	0	0.00498280930789	0	0	0.00117017915443	0	0	0	0	0	0	0	0.000726554099218	0	0	0.0107406770923	0	0	0	0	0	0.0851416342592
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geobacter	0.0765517681332	0.0252780586451	0.0266661587398	0.0426917859627	0.00801841945498	0	0.00679209400258	0.020727805055	0.00202922077922	0.0117209738455	0	0.00354446531741	0	0	0.0619089017097	0.00313671366509	0.036472288075	0.0487130024746	0.0202436600537	0.0251728535947	0.0357777012164	0.0291014914514	0.036563071298	0.0442641758281	0.0212945029762	0.0722847229524	0.0774165007742	0.0594863966957	0.0372065334673	0.006158915415	0	0.00366099212887	0.139801897736	0.146055915265	0.0163268638135	0.0285870214922	0.0306551849065	0.00392510892177	0.00646997929607	0.0158723860164	0.0134817138935	0.0647765210025	1.992479284	0.0167873758933	0.0725511075746	0.209312907629	0.0683723775595	0.0792378757046	0.0993531385784	0.633474046196	0.30592155081	0.00777584821544	0.0130779737859	0	0.0209808549698	0.0651601076932	0	0	0	0	0.00416536499011	0.124260763513
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geopsychrobacter	0	0.00842601954837	0	0	0.0103093964421	0.402788883326	0	0	0	0	0	0	0	0	0.00263442134935	0	0.00841668186345	0	0	0	0	0	0.00522329589971	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027868349915	0	0	0	0	0	0.0119106361981	0.0335747517867	0	0	0	0	0	0	0.142359533545	0	0	0	0	0.00214813541846	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Geobacteraceae	Geothermobacter	0	0	0	0	0.000572744246784	0.00896747050076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Pelobacteraceae	Malonomonas	0.0042528760074	0.0273845635322	0	0.00137715438589	0.00572744246784	0.00822018129236	0.00135841880052	0	0	0	0	0	0	0	0.00395163202403	0	0.00701390155288	0	0	0.00335638047929	0	0	0.00783494384957	0	0	0	0	0	0	0	0	0	0	0	0	0	0.011147339966	0.0157004356871	0.00129399585921	0	0.00122561035396	0	0.00170151945687	0	0.008191254081	0	0	0	0	0	0.130243828563	0	0.00871864919062	0	0	0.00143209027897	0	0	0	0	0	0.00230112525025
Bacteria	Proteobacteria	Deltaproteobacteria	Desulfuromonadales	Pelobacteraceae	Pelobacter	0	0	0.00190472562427	0	0.000572744246784	0	0	0	0	0	0	0	0.0319002748331	0	0.00658605337338	0	0.00420834093173	0.0681982034645	0.00920166366079	0	0.00265020009011	0.0669334303383	0	0.00180670105421	0.00709816765872	0.00394280307013	0.00737300007373	0.00785669390321	0.00744130669346	0	0	0	0	0	0.0653074552542	0.0207905610853	0.011147339966	0	0	0	0	0	0	0	0	0.172910662824	0	0.0666318500243	0.0132186579225	0.00904962923137	0	0	0.00508587869453	0	0	0.00214813541846	0	0	0	0	0.00416536499011	0
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	Archangium	0.0021264380037	0	0	0.00344288596473	0	0	0	0	0	0.197582130538	0	0.0248112572218	0.00245386729486	0	0	0	0	0.415034781084	0	0.0318856145533	0	0	0.0339514233481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0785021784355	0	0	0	0	0.0170151945687	0	0	0	0	0	0	0	0	0	0	0	0	0.00716045139486	0	0	0	0	0.249921899406	0.18178889477
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	Cystobacter	0.0552873880962	0.00421300977418	0.00952362812137	0	0	0	0.0787882904299	0	0.0162337662338	3.01563912796	0.0095395140299	0.106333959522	0.034354142128	0.00168296336189	0.0118548960721	0	0.0126250227952	0.0915804446523	0.103058633001	0.333959857689	0.0145761004956	0.00145507457257	0.054844606947	0.0135502579066	0.0223085269274	0.0091998738303	0.0921625009216	0.00448953937326	0.00744130669346	0	0	0.00183049606443	0	0.0310512575759	0	0	0	0.0824272873572	0.00517598343685	0.00396809650411	0.00367683106187	0	0.00170151945687	0	0.0947845115087	0.00151676020021	0	0	0	0.0271488876941	0.00302892624565	0	0.0428666918539	0	0	0.0630119722747	0	0	0	0	0.0333229199209	0.0667326322572
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	Hyalangium	0.0042528760074	0.00105325244355	0.00571417687282	0	0	0	0.00135841880052	0.00259097563187	0	0.00502327450521	0.00545115087423	0.00708893063481	0.017177071064	0	0.00658605337338	0	0	0.00194852009898	0.0110419963929	0.00839095119823	0.00132510004505	0.00800291014915	0	0.0460708768824	0.00405609580498	0.0091998738303	0.0147460001475	0	0.00744130669346	0.0107781019762	0.00177664072771	0.000915248032217	0	0	0.0102042898835	0.00519764027132	0	0	0	0	0	0	0	0	0.00234035830886	0.0621871682087	0.00719709237468	0.0378180770408	0.0081017580815	0.00266165565628	0.00302892624565	0	0	0	0	0.00429627083691	0	0	0	0	0.00208268249505	0
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	Melittangium	0	0	0	0	0	0	0.00135841880052	0	0	0.00334884967014	0	0.0212667919044	0.00736160188457	0	0	0	0.00420834093173	0	0.00736133092863	0.0369201852722	0	0	0.00783494384957	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005573669983	0	0.00129399585921	0	0.153201294245	0	0.00170151945687	0	0.00468071661771	0	0	0	0	0	0	0	0	0	0	0.000716045139486	0	0	0	0	0.0208268249505	0.00460225050049
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Cystobacteraceae	Stigmatella	0	0.0105325244355	0.00190472562427	0.0654148333299	0	0	0.00271683760103	0	0	0.00502327450521	0.00136278771856	0.0319001878567	0.0122693364743	0	0.0263442134935	0	0.0603195533547	0.0974260049492	0.0220839927859	0.105725985098	0.00132510004505	0.005092761004	0.00522329589971	0	0	0	0.00368650003687	0	0.00744130669346	0	0	0.00183049606443	0	0	0	0	0.005573669983	0.0274757624524	0.00388198757764	0	0.00612805176978	0	0	0	0.016382508162	0.0606704080085	0	0	0.0234524576044	0	0	0	0.135865616554	0	0	0.0307899409979	0	0	0	0	0.553993543684	0.345168787537
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Haliangiaceae	Haliangium	0.0021264380037	0.0221183013145	0	0.00344288596473	0.000572744246784	0	0	0	0	0	0	0	0	0	0	0	0.00420834093173	0	0	0	0.00132510004505	0	0.00261164794986	0	0	0	0	0	0	0	0	0	0	0.00115004657689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00302892624565	0	0.00726554099218	0	0	0.0100246319528	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Kofleriaceae	Kofleria	0.0276436940481	0.114804516346	0.0076189024971	0.0475118263133	0	0.00298915683359	0.0271683760103	0.0194323172391	0.00405844155844	0.00502327450521	0	0.0815227023004	0.00736160188457	0	0.0184409494455	0.00156835683255	0.0238472652798	0.00974260049492	0.0276049909824	0.0100691414379	0.0172263005857	0.0116405965806	0	0.123759022213	0.0669255807822	0.0367994953212	0.0221190002212	0.156011493221	0.00744130669346	0.0107781019762	0	0.00640673622552	0.0109065310291	0.0460018630755	0.00408171595339	0	0	0.00785021784355	0.00905797101449	0	0	0.112113209427	0	0	0.0421264495594	0.0106173214015	0.010795638562	0.0108051648688	0.0247316825646	0.0670737225384	0	0	0.0414135836554	0	0.00524521374246	0.00930858681331	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Myxococcaceae	Anaeromyxobacter	0.138218470241	0.00421300977418	0.0133330793699	0	0	0	0	0.00129548781594	0	0.00334884967014	0	0.00354446531741	0	0	0	0	0.0252500455904	0.00974260049492	0.0128823291251	0.00503457071894	0.108658203694	0.0429246998909	0.00783494384957	0.0921417537647	0.238295628543	0.00788560614026	0.0774165007742	0.166112956811	0.104178293708	0	0	0.0448471535786	0.00198300564165	0.0782031672283	0.0306128696504	0.0233893812209	0	0	0.00129399585921	0	0.00122561035396	0.00249140465394	0	0	0.00702107492657	0.0970726528136	0.010795638562	0.104449927065	0.222585143081	0.0159699339377	0	0	0.136592170653	0	0.00524521374246	0.0329380764163	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Nannocystaceae	Nannocystis	0	0.0905797101449	0	0.0296088192967	0	0.00448373525038	0.00135841880052	0.00259097563187	0	0	0.00272557543711	0.102789494205	0	0	0	0	0.00841668186345	0.0136396406929	0.00552099819647	0	0	0	0.00783494384957	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016721009949	0.00785021784355	0.00388198757764	0	0	0	0.0714638171887	0.0311765552305	0.0421264495594	0	0	0	0.000426408320079	0	0	0	0.000726554099218	0	0	0.00286418055794	0	0	0	0	0	0.0138067515015
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Byssovorax	0	0.00842601954837	0	0.0117058122801	0.000572744246784	0	0.00950893160361	0	0	0	0	0.0106333959522	0	0	0.00131721067468	0.00470507049764	0.00981946217403	0.0155881607919	0.00184033273216	0.00167819023965	0.00662550022527	0.0341942524554	0.00261164794986	0.00180670105421	0.00101402395125	0.00131426769004	0	0	0.0148826133869	0	0	0.00274574409665	0	0.00460018630755	0.0122451478602	0.0103952805426	0	0	0	0	0	0.00249140465394	0.00170151945687	0	0.00351053746329	0.0530866070074	0	0.0162077473032	0.0656668812922	0.00106466226251	0.0121157049826	0	0.0101717573891	0	0.00524521374246	0.00859254167383	0	0	0	0	0.00208268249505	0.00230112525025
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Chondromyces	0.0233908180407	0.0189585439838	0.00380945124855	0.000688577192946	0	0.00672560287557	0.00271683760103	0.00388646344781	0.00202922077922	0.0117209738455	0.186701917442	0.00354446531741	0.017177071064	0	0.0645433230591	0.00784178416273	0.0168333637269	0.0116911205939	0.0257646582502	0.00671276095858	0.0159012005406	0.00582029829029	0.00261164794986	0.0451675263553	0.0953182514171	0.0328566922511	0.0147460001475	0.0415282392027	0	0	0.00888320363856	0.00274574409665	0	0.00690027946132	0	0	0.005573669983	0.00392510892177	0.00258799171843	0.00198404825205	0	0.00498280930789	0.00170151945687	0	0.016382508162	0	0.010795638562	0.0054025824344	0.00127922496024	0	0	0	0.0130779737859	0	0	0.0128888125107	0	0	0	0	0	0.00920450100099
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Polyangium	0.0191379420333	0.0537158746208	0.00571417687282	0.0144601210519	0.00171823274035	0.00747289208397	0.0258099572098	0.115298415618	0.0101461038961	0	0.00272557543711	0.0141778612696	0.0147232037691	0	0.0210753707948	0.00313671366509	0.0196389243481	0.0136396406929	0.00736133092863	0.0167819023965	0.0159012005406	0.015278283012	0.00522329589971	0.0153569589608	0.0192664550737	0.0170854799706	0.0294920002949	0.0224476968663	0.0148826133869	0.0115479664031	0	0.0118982244188	0.016855547954	0.0414016767679	0.00612257393008	0.00779646040698	0.027868349915	0.035325980296	0.0142339544513	0.00793619300821	0.00122561035396	0.0124570232697	0.0068060778275	0	0.0315948371696	0.0409525254057	0.0179927309367	0.0432206594752	0.0294221740855	0.0117112848877	0.0393760411934	0	0.0254293934726	0	0.0367164961972	0.0350862118348	0	0	0	0	0.0354056024159	0.00230112525025
Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Polyangiaceae	Sorangium	0.0191379420333	0.220129760701	0.00952362812137	0.00482004035062	0.00286372123392	0.00597831366717	0.254024315697	0.00906841471156	0.018262987013	0.0133953986806	0.0190790280598	0.00708893063481	0.0220848056537	0	0.00131721067468	0.00470507049764	0.0336667274538	0.120808246137	0	0.0251728535947	0.0265020009011	0.00654783557657	0.0600679028467	0.0252938147589	0.00912621556121	0.0946272736831	0.0184325001843	0.0460177785759	0.0186032667336	0.00230959328062	0.00888320363856	0.0155592165477	0.0188385535957	0.0333513507297	0.00816343190677	0.00259882013566	0.022294679932	0.0314008713742	0.0103519668737	0.00198404825205	0.00245122070791	0.0149484279237	0	0	0.0760616450379	0.021234642803	0.00719709237468	0.00720344324587	0.000852816640158	0.0899639611824	0.00302892624565	0	0.135865616554	0	0.0367164961972	0.0408145729507	0	0	0	0	0	0.00230112525025
Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Desulfobacca	0	0	0	0	0	0.00672560287557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00340303891375	0.00479639311238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophaceae	Smithella	0	0	0	0.00964008070125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00653898689296	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Desulforhabdus	0.0021264380037	0.0368638355241	0	0.00757434912241	0.0452467954959	0.0104620489176	0	0.00129548781594	0	0	0	0.0141778612696	0.0294464075383	0	0	0	0.0476945305596	0.0584556029695	0.0110419963929	0.028529234074	0	0	0.0235048315487	0	0	0.0170854799706	0	0	0	0	0	0	0	0	0	0	0.066884039796	0.204105663932	0.0452898550725	0	0	0	0.0153136751119	0	0.00936143323543	0	0	0	0	0	0	0	0.0108983114883	0	0	0.0329380764163	0	0	0	0	0.0499843798813	0.0414202545045
Bacteria	Proteobacteria	Deltaproteobacteria	Syntrophobacterales	Syntrophobacteraceae	Thermodesulforhabdus	0	0	0	0	0.000572744246784	0.0261551222939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Arcobacter	0	0	0	0	0.329327941901	0.00224186762519	0	0.00129548781594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0187167140256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Campylobacteraceae	Sulfurospirillum	0	0	0	0	0.00801841945498	0.000747289208397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00170151945687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	0.0063793140111	0.0157987866532	0.020951981867	0.000688577192946	0.0034364654807	0.0538048230046	0.00271683760103	0.00259097563187	0	0.00167442483507	0	0	0.0147232037691	0	0.00263442134935	0	0.0154305834163	0.00389704019797	0.00368066546432	0	0.00530040018021	0.000727537286286	0.00261164794986	0.00451675263553	0.00304207185374	0.0105141415203	0.0479245004792	0.0101014635898	0	0	0	0.00823723228995	0.000991502820826	0.00115004657689	0	0	0.0027868349915	0	0	0.00595214475616	0	0	0	0	0.00351053746329	0	0	0	0	0	0	0	0.0079920950914	0	0	0.00572836111588	0	0	0	0	0.00416536499011	0
Bacteria	Proteobacteria	Epsilonproteobacteria	Campylobacterales	Helicobacteraceae	Wolinella	0.0021264380037	0.00842601954837	0.00190472562427	0.0103286578942	0.0114548849357	0.0276497007107	0	0	0	0	0	0	0	0	0	0	0.00140278031058	0	0	0	0.0185514006307	0.000727537286286	0.0104465917994	0	0.00405609580498	0.00262853538009	0	0.00448953937326	0	0	0	0.000915248032217	0.00594901692495	0.00230009315377	0	0	0	0	0	0	0	0	0.0289258307669	0	0	0	0	0	0.000426408320079	0	0.0484628199303	0	0.0123514196867	0	0	0.00143209027897	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	0	0	0	0.000688577192946	4.68332970595	2.03412122526	0	0	0.00202922077922	0	0	0	0	0.00168296336189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00198404825205	0.00245122070791	0	0.0357319085944	2.85145570531	0	0.00151676020021	0	0.00360172162294	0	0	0	0	0	0	0	0	0	0.00161077284881	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Haliea	0	0.00105325244355	0	0	0.0200460486374	0.0313861467527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0238212723962	0.0863350760228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Marinobacter	0.0021264380037	0	0	0	0	0	0	0	0	0	0	0.00708893063481	0	0	0	0	0.00420834093173	0	0	0	0.00265020009011	0	0	0.000903350527105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05444862262	0	0	0	0	0	0	0	0	0	0.000726554099218	0	0	0.00143209027897	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Microbulbifer	0	0	0	0.0819406859606	0.00801841945498	0.000747289208397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0104465917994	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016721009949	0.00785021784355	0.0129399585921	0	0.00122561035396	0	0.00850759728437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00416536499011	0.0506247555054
Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Moritellaceae	Moritella	0.0148850660259	0.0368638355241	0.00380945124855	0.0158372754378	0.0303554450796	0.00149457841679	0.0489030768186	0	0	0	0	0	0	0	0	0	0.00420834093173	0	0.00736133092863	0	0.00265020009011	0	0.0470096630974	0.00180670105421	0.00101402395125	0.0105141415203	0	0.0359163149861	0	0	0	0	0	0.0253010246915	0	0	0	0	0	0	0.00245122070791	0.00747421396183	0.0595531809906	0.0119909827809	0.0280842997063	0	0	0	0	0.0356661857942	0	0	0.00290621639687	0	0	0.00286418055794	0	0	0	0	0	0.00690337575074
Bacteria	Proteobacteria	Gammaproteobacteria	Cardiobacteriales	Cardiobacteriaceae	Cardiobacterium	0.0680460161184	0.0105325244355	0.0171425306185	0.00137715438589	0	0	0.0978061536372	0.020727805055	0	0	0.0381580561196	0	0.0196309383589	0.00504889008566	0.00790326404805	0.00784178416273	0	0	0.0552099819647	0.00335638047929	0.0715554024329	0.0378319388869	0.00783494384957	0.245711343373	0.190636502834	0.0525707076017	0.081103000811	0.166112956811	0.197194627377	0.0508110521737	0	0.000915248032217	0.00594901692495	0.146055915265	0.00204085797669	0.00259882013566	0	0	0	0.00198404825205	0	0.0323882605013	0	0	0.0187228664709	0	0.021591277124	0.0216103297376	0.00383767488071	0.0255518943003	0.0121157049826	0	0.212153796972	0	0.00524521374246	0.0193332187661	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Lamprocystis	0	0	0	0	0.00916390794854	0.00149457841679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Rheinheimera	0	0	0	0	0.379729435618	1.27188623269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0311765552305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiobaca	0	0	0	0.00137715438589	0	0	0	0	0	0	0	0.0106333959522	0	0	0	0	0	0	0	0.00167819023965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00208268249505	0.642013944819
Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Chromatiaceae	Thiococcus	0	0	0	0	0.00171823274035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Natronocella	0	0	0	0	0	0.00971475970916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thiohalospira	0	0	0	0	0.00916390794854	0.086685548174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0306273502237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Ectothiorhodospiraceae	Thiorhodospira	0	0.0484496124031	0	0.658279796457	0.0200460486374	0.41922924591	0.00271683760103	0	0	0	0.00136278771856	0.00354446531741	0	0	0	0	0.00280556062115	0.00194852009898	0.00552099819647	0.00335638047929	0.00132510004505	0.00145507457257	0.0417863671977	0	0.00101402395125	0	0	0	0	0	0	0.000915248032217	0	0.0080503260382	0	0	0.011147339966	0	0.00258799171843	0	0	0	0.0782698950162	0.306969159192	0.0128719706987	0	0	0	0.00554330816103	0	0	0.00259194940515	0.00435932459531	0	0	0.0121727673713	0	0	0	0	0	0.340566537037
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	1.24183979416	0	0	0.000688577192946	0	0.000747289208397	0	0	0	0	0	0	0	0	0	0	0	0.0584556029695	0	0	0	0	0.00783494384957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	0.0021264380037	0.0263313110886	0	0.00137715438589	0.01603683891	0	0.0543367520206	0.00777292689562	0.00202922077922	0	0	0	0.00245386729486	0.0336592672378	0.00658605337338	0.00156835683255	0.00140278031058	0.0116911205939	0	0	0	0	0.00522329589971	0.00993685579816	0.00101402395125	0	0.0368650003687	0.0325491604561	0	0.00769864426874	0.00710656291085	0.00274574409665	0.000991502820826	0.0218508849608	0.00612257393008	0	0.0027868349915	0.00392510892177	0	0.00198404825205	0.00245122070791	0.0149484279237	0.0068060778275	0	0.00117017915443	0.0182011224025	0	0.0054025824344	0.00511689984095	0.102739908333	0.251400878389	0.0207355952412	0.00653898689296	0.00449721172873	0	0	0.00345733646799	0	0.00154945071972	0	0.00833072998021	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	0	0	0	0	0.328182453407	0.00149457841679	0.00950893160361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pantoea	0	0	0	0	0.00400920972749	0	0.039394145215	0	0	0	0.0872184139877	0	0	0	0.00131721067468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153136751119	0.110317041585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00230112525025
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Pectobacterium	0	0	0	0	0	0	0.00271683760103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Rahnella	0	0	0	0	0.0183278158971	0.00298915683359	0.0108673504041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00702107492657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Serratia	0	0	0	0	0.000572744246784	0.0478265093374	0	0	0	0	0	0	0	0	0	0	0	0.00389704019797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0494520028061	0	0	0	0	0	0	0	0	0	0.00239819655619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00208268249505	0
Bacteria	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria (order)	Gammaproteobacteria (family)	Thiobacillus (Gammaproteobacteria)	0	0	0	0	0	0	0	0	0	0	0.00136278771856	0.00354446531741	0	0	0.00263442134935	0	0	0.0116911205939	0	0	0	0	0.00261164794986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00117017915443	0	0	0	0	0	0	0	0	0	0	0.00286418055794	0	0	0	0	0	0
Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Coxiellaceae	Aquicella	0.0021264380037	0.00105325244355	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00156835683255	0	0	0	0	0	0.00218261185886	0	0	0	0	0	0	0	0	0	0	0.0118980338499	0.00345013973066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00159699339377	0	0	0.023249731175	0	0	0	0	0	0	0	0	0
