Kingdom	Phylum	Class	Order	Family	S1	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S2	S20	S21	S22	S23	S24	S25	S26	S27	S28	S29	S3	S30	S31	S32	S33	S34	S35	S36	S37	S38	S39	S4	S40	S41	S42	S43	S44	S45	S46	S47	S48	S49	S5	S50	S51	S52	S53	S54	S55	S56	S57	S58	S59	S6	S60	S61	S62	S7	S8	S9
Bacteria	Fibrobacteres	Fibrobacteria	Fibrobacterales	Fibrobacteraceae	0	0	0	0.0110172350871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Alicyclobacillaceae	0	0	0	0.00206573157884	0	0	0	0.00129548781594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00692877984187	0	0	0	0	0	0	0.0083605049745	0	0	0	0	7.25995316159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	25.6533480766	3.40200539265	0.278089941144	0.422786396469	0.0544107034445	0.888526868783	0.639815255043	0.199505123654	0.213068181818	1.0314456984	0.346148080513	0.992450288874	0.701806046329	0.00336592672378	0.488685160305	6.19030441806	9.75072593881	1.04830381325	4.2346056167	1.94670067799	0.00265020009011	0.0218261185886	3.34813267172	0.00451675263553	0.0801078921484	0.0249710861108	0.0258055002581	0.00112238484332	0.0186032667336	0.0469617300393	0.00177664072771	0.0164744645799	0.296459343427	0.231159361954	0.079593461091	0.0441799423062	0.103112894686	0.0117753267653	0.332556935818	0.624975199397	4.24673987646	60.3891574069	0.0612547004475	0.745839128975	0.117017915443	0.458061580464	0.00359854618734	0.500639305588	0.114703838101	0.0596210867008	0.0181735574739	0.0207355952412	0.00653898689296	0.0269832703724	0.152111198531	8.47153004525	0.0380307011478	0.0370477755227	0.0201428593564	26.3163406359	0.0812246173071	0.775479209333
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillales (family)	0	0	0	0	0.518906287586	0.0627722935053	0.00271683760103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107918845029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	4.75258893827	0.0210650488709	0.121902439954	0.472363954361	0.43814934879	0.124797297802	0.00271683760103	0.215050977446	0.0243506493506	0.0117209738455	0.107660229766	0.120511820792	0.16686297605	0.0471229741329	0.0553228483364	0.530104609401	0.134666909815	0.313711735937	0.0404873201075	0.612539437471	0.098057403334	0.184794470717	0.53799947767	0.0849149495479	0.0648975328797	0.00525707076017	0.0368650003687	0.0190805423364	0.0558098002009	0.018476746245	0.20964360587	0.318506315211	0.5046749358	0.0230009315377	0.0142860058369	0.421008861977	0.0083605049745	0	0.00517598343685	1.17455656522	0.810128443965	0.0249140465394	0.0068060778275	0.00239819655619	0.016382508162	0.0394357652055	0.010795638562	0.0486232419096	0.393574879433	0.180460253496	0.00302892624565	0.0570228869132	0.016710744282	0.636355459615	0.63991607658	0.105258635504	0.262757571567	0.157855739184	0.392011032089	4.79411887907	0.220764344476	0.308350783533
Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	0	0.00842601954837	0.0304756099884	0.0172144298237	0.0452467954959	0.0500683769626	0	0.00388646344781	0	0	0	0.0141778612696	0.00490773458971	0	0.0250270028188	0	0.00280556062115	0	0	0.0151037121568	0	0	0.00261164794986	0	0	0	0	0	0	0.03695349249	0	0	0.0337110959081	0.00345013973066	0.114288046695	0	0	0	0	0	0.00122561035396	0	0.105494206326	0	0.008191254081	0.0166843622023	0	0.0054025824344	0.00341126656063	0.0202285829878	0	14.4241984396	0.00145310819844	0.0112430293218	0	0.00429627083691	0	0.00483231854644	0	4.3647635404	0.00624804748516	0
Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	0.0021264380037	0.00210650488709	0	0.000688577192946	0.00171823274035	0	0	0.00518195126375	0.00202922077922	0	0.00272557543711	0	0	0.0824652047325	0	0	0.00140278031058	0.00389704019797	0.00736133092863	0.00335638047929	0.00132510004505	0	0	0	0.00101402395125	0	0	0.00224476968663	0	0.0030794577075	0	0.00366099212887	0	0	0.0204085797669	0.0311858416279	0.607530028147	0.0314008713742	0.0168219461698	0.0297607237808	0.00490244141583	0.00498280930789	0	0	0.00117017915443	1.4424389504	0	0	0.0238788659244	0.00159699339377	0	0.0414711904824	0.00145310819844	0.0764525993884	0	0	0.00518600470198	0.00161077284881	0.0154945071972	0.0188497465756	0.0291575549308	0
Bacteria	Firmicutes	Bacilli	Bacillales	Thermoactinomycetaceae	0	0	0	0	0	0	0	0.24873366066	0	0	0	0	0.0711621515508	0	0	0.00627342733019	0.00280556062115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00286418055794	0	0	0	0	0	0
Bacteria	Firmicutes	Bacilli	Bacillales	Unknown	0.338103642588	0.0516093697337	0.22285289804	0.0371831684191	0.00171823274035	0.0388590388366	0.0122257692046	0.00388646344781	0.0142045454545	0.0586048692274	0.675942708404	2.70088257186	0.00490773458971	0	0.48736794963	0.0392089208137	0.549889881746	0.187057929503	0.0644116456255	1.1512385044	0	0.00291014914514	0.224601723688	0.00722680421684	0.00101402395125	0.00131426769004	0	0.00112238484332	0	0.00538905098812	0	0.0192202086766	1.10354263958	0.0138005589226	0.608175677055	0.0207905610853	0.022294679932	0.051026415983	0.0271739130435	0.0238085790246	0.676536915384	2.76795057053	0.0068060778275	0	0.00234035830886	0.0348854846049	0.0251898233114	0.0162077473032	0.0349654822465	0.0133082782814	0	0.445815297685	0.00363277049609	0.110181687354	0.0157356412274	0.0665921979722	0.00345733646799	0.0128861827905	0.144098916934	4.8799899468	0.0145787774654	0.345168787537
Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	0.0148850660259	0.00631951466127	0.348564789242	0	0.00114548849357	0	0.00950893160361	0.00129548781594	0.0710227272727	0.0368373463715	0.083130050832	0.00708893063481	0	0.00168296336189	0.00263442134935	0	0.00280556062115	0	0.00368066546432	0.0100691414379	0	0	0.018281535649	0	0	0.00394280307013	0	0	0	0	0	0	0	0	0	0	0.044589359864	0.0824272873572	0.0750517598344	0.0337288202849	0.00367683106187	0	0	0	0.024573762243	0	0	0	0	0	0	0.25660299111	0.00363277049609	0	0	0	0	0	0	0	0.00208268249505	0.0161078767517
Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	0.0085057520148	0.00105325244355	0.00190472562427	0.000688577192946	0	0.00149457841679	0.00135841880052	0.00129548781594	0	0.00167442483507	0	0.00708893063481	0	0	0	0	0	0	0.00368066546432	0	0.00132510004505	0	0.00522329589971	0.000903350527105	0	0	0	0	0	0	0.00177664072771	0.000915248032217	0	0.00575023288443	0.00204085797669	0.0103952805426	0.0027868349915	0.00785021784355	0.00129399585921	0.00198404825205	0.00612805176978	0	0.00340303891375	0	0.00351053746329	0	0	0	0	0	0	0	0	0	0	0.00358022569743	0	0	0	0.00209441628618	0.00416536499011	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	1.31413868629	0.5466380182	0.876173787166	0.0089515035083	4.83338869861	9.16849129782	7.79732391496	0.0272052441347	0.00608766233766	0.00669769934028	0.00681393859279	0.017722326587	0	0.00673185344755	0.0118548960721	0	0.00701390155288	0	0.00368066546432	0.00335638047929	0.0106008003604	0.0145507457257	0.921911726299	0.00542010316263	0.0233225508787	0	0	0.00785669390321	0.0111619600402	0.0392630857706	0.00177664072771	0.0384404173531	0.209207095194	0.00115004657689	0.0408171595339	0.101353985291	0.0083605049745	0.00392510892177	0.0129399585921	0.0138883377644	0.00735366212374	0.199312372316	2.75135696177	14.7872799655	5.90823455071	0.100106173214	0.100759293246	0.0666318500243	0.0784591308946	0.0196962518565	0.0242314099652	0.00259194940515	0.00508587869453	0.00449721172873	0.141620771046	0.6129346394	0	0.00322154569763	0	0	0.00624804748516	0.00460225050049
Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiales (family)	0	0	0	0	0.402639205489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0289258307669	0.139095400259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	0.178620792311	0.338094034378	0.159996952439	0.00206573157884	0.00114548849357	0	0.00950893160361	0.256506587556	0	0.0200930980208	0.00408836315567	0.017722326587	0.0122693364743	0	0.111962907347	0.0188202819906	0.0434861896278	0.214337210888	0.0257646582502	0.0587366583876	0.584369119869	0.112040742088	0.00261164794986	0.00451675263553	0.136893233418	0.0341709599411	0.0589840005898	0.0415282392027	0	0	0.00177664072771	0.317591067179	0.0902267566951	0.0862534932665	0	0.0519764027132	0.0027868349915	0	0	0.035712868537	0.00245122070791	0.0523194977328	0.539381667829	0.00479639311238	0.23520601004	0.166843622023	0.118752024182	0.0216103297376	0.0801647641749	0.0777203451635	0.0121157049826	0	0.360370833212	0	0.0209808549698	0.227702354356	0.00172866823399	0	0	0	0.0166614599604	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	0	0	0	0	0	0.00523102445878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00261164794986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00392510892177	0.0207039337474	0	0	0	0	0.0911314691352	0	0	0	0	0	0	0.00302892624565	0	0	0	0	0.000716045139486	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	0	0	0	0	0	0	0.00135841880052	0	0	0	0	0	0	0.0100977801713	0	0.017251925158	0.00140278031058	0	0	0	0	0	0	0	0	0.00131426769004	0	0	0	0	0	0	0	0.00460018630755	0	0	0	0	0	0	0	0	0.107195725783	0	0	0	0	0	0	0.000532331131257	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Clostridiales	Unknown	0.0021264380037	0.403395685878	0.00190472562427	0.00137715438589	0.70161170231	0.631459381095	0.00543367520206	0.00259097563187	0	0	0.00681393859279	0	0	0	0.00131721067468	0	0	0	0	0	0.00265020009011	0	0.00261164794986	0.0117435568524	0.00304207185374	0	0	0	0	0.000769864426874	0	0	0	0.00115004657689	0	0	0	0	0	0	0	0	1.29485630668	7.36006523095	0.00351053746329	0.00455028060064	0.00359854618734	0	0	0	0	0	0.000726554099218	0	0	0	0	0	0	0	0	0.0161078767517
Bacteria	Firmicutes	Clostridia	Halanaerobiales	Halanaerobiaceae	0	0.0547691270644	0	0.012394389473	0.000572744246784	0.363182555281	0	0.0168413416072	0	0	0	0	0	0	0	0.00313671366509	0	0.0155881607919	0	0	0.00132510004505	0	0	0	0	0	0	0	0	0	0	0.00457624016108	0	0.0448518164986	0	0.00259882013566	0	0	0	0	0	0	0.00170151945687	0	0	0	0	0	0.00341126656063	0	0	0	0.000726554099218	0	0.0104904274849	0.0479750243455	0	0	0	0	0	0
Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	0	0.00947927199191	0	0.000688577192946	0.0034364654807	0.0724870532145	0	0	0	0	0	0	0	0	0	0.00156835683255	0	0	0	0	0.0106008003604	0.176791560567	0.00522329589971	0	0	0	0	0	0.00744130669346	0.00153972885375	0.0159897665494	0.0320336811276	0	0.00690027946132	0	0.00259882013566	0	0	0	0	0	0	0.0238212723962	0	0	0	0.0143941847494	0.0054025824344	0.0021320416004	0	0	0	0.00290621639687	0	0	0.00429627083691	0	0	0	0	0	0.0483236302552
Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermodesulfobiaceae	0.0042528760074	0.00315975733064	0	0	0.00286372123392	0.0717397640061	0	0	0	0	0	0	0	0	0	0	0.0112222424846	0.0565070828706	0.00552099819647	0	0	0	0.0104465917994	0	0	0	0.0626705006267	0.0190805423364	0	0	0	0	0.0148725423124	0	0	0	0	0	0	0	0	0	0.00170151945687	0.088733272579	0.00585089577214	0	0	0	0	0.00106466226251	0	0	0.00363277049609	0	0	0.00787649653434	0	0	0	0	0	0.00460225050049
Bacteria	Firmicutes	Erysipelotrichia	Erysipelotrichales	Erysipelotrichaceae	0.0021264380037	0	0	0	0.00114548849357	0.000747289208397	0	0	0	0	0.0463347824309	0	0	0	0.0052688426987	0	0	0	0	0	0.00132510004505	0.00436522371772	0	0	0	0.00394280307013	0.0258055002581	0.0224476968663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0748668561025	0.810590435992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0115056262512
Bacteria	Firmicutes	Negativicutes	Selenomonadales	Veillonellaceae	0	0	0	0	0	0.00672560287557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Firmicutes	Unknown	Unknown	Unknown	0.0276436940481	0.00210650488709	0.0304756099884	0	0	0.0276497007107	0	0.00518195126375	0.036525974026	5.63946284451	0.0149906649041	0.00708893063481	0.0196309383589	0	0.00395163202403	0	0.00280556062115	0	0	0.0184600926361	0	0.000727537286286	0.018281535649	0	0	0.00525707076017	0	0	0	0	0	0	0	0	0	0.098755165155	0.0306551849065	0.102052831966	0.0258799171843	0.0912662195945	0.0514756348662	0	0	0.0431675380114	0.0128719706987	0	0	0.0054025824344	0	0	0	0	0.00145310819844	0	0	0.00286418055794	0	0	0	0	0.0603977923566	0
Bacteria	Fusobacteria	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	0	0	0	0	0.00171823274035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.112300284154	0.00719458966857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Gemmatimonadetes	Gemmatimonadetes (class)	Gemmatimonadales	Gemmatimonadaceae	0.69534522721	2.02961745871	4.37325003333	0.249953521039	0.0578471689252	0.174865674765	0.642532092644	2.0650075786	1.00649350649	0.889119587422	0.742719306614	1.0597951299	2.08578720063	0.501523081843	3.37732816987	0.117626762441	3.05525551643	1.75366808909	2.44580220104	1.94502248775	4.93599766782	1.94834485267	0.386523896579	0.814822175449	4.70608515773	1.71511933551	2.84229152842	1.53430008081	1.20921233769	0.388781535572	0.758625590733	2.18103606077	0.583995161466	1.8009729394	4.02049021409	0.79004132124	1.75570604465	0.537739922283	0.615942028986	0.859092893139	0.120109814688	0.122078828043	0.221197529394	0.0551585207924	1.43346946417	5.0356438647	1.02558566339	2.8579661078	2.06509549414	0.247533976034	0.32712403453	0.287706383971	3.73158185358	0.0112430293218	1.3217938631	2.29420862691	0	0.0418800940691	0.10846155038	0	0.481099656357	0.65121844582
Bacteria	Lentisphaerae	Lentisphaeria	Lentisphaerales	Victivallaceae	0	0	0	0	0	0	0	0.00129548781594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000903350527105	0	0.00262853538009	0	0.0112238484332	0	0	0	0.000915248032217	0	0.00460018630755	0	0	0	0	0	0	0	0.0274054511934	0	0	0	0	0	0	0	0.0356661857942	0.00302892624565	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Nitrospirae	Nitrospira (class)	Nitrospirales	Nitrospiraceae	0.250919684437	0.195904954499	0.0933315555894	0.0268545105249	0.000572744246784	0.0119566273343	0.0122257692046	0.138617196305	0.0263798701299	0.023441947691	0.0436092069938	0.09570056357	0.0220848056537	0.114441508608	0.130403856793	0.287009300356	0.266528259009	0.298123575145	0.239243255181	0.218164731154	0.296822410092	0.181156784285	0.073126142596	0.173443301204	0.323473640447	0.136683839764	0.12902750129	0.289575289575	0.0669717602411	0.006158915415	0.079948832747	0.15284642138	0.0307365874456	0.147205961841	0.0163268638135	0.0389823020349	0.0919655547195	0.0471013070613	0.0297619047619	0.15475576366	0.029414648495	0.00747421396183	0.0442395058787	0	0.101805586435	0.320036402245	0.453416819605	0.0558266851555	0.279723857972	0.179395591234	0.00908677873694	0	0.315324479061	0	0.687123000262	0.178295239732	0	0	0	0	0.104134124753	0.0851416342592
Bacteria	Planctomycetes	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	0.0042528760074	0.00947927199191	0	0	0	0	0.0258099572098	0.0116593903434	0	0.00167442483507	0.00136278771856	0.00354446531741	0.00736160188457	0	0.0329302668669	0.00156835683255	0.0533056518019	0	0.034966321911	0.0436329462308	0	0	0	0	0.00202804790249	0	0.0405515004055	0	0	0	0	0	0	0.0126505123458	0	0	0	0	0.00258799171843	0	0	0	0	0	0.024573762243	0	0	0	0	0	0	0	0.00944520328984	0	0.173092053501	0.0150369479292	0	0	0	0	0	0
Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetaceae	0.304080634529	0.589821368386	0.325708081751	0.134961129817	0.0630018671462	0.473034068915	0.396658289751	0.481921467529	0.0568181818182	0.204279829878	0.305264448957	0.237479176266	0.51531213192	0.129588178865	0.404383677125	0.0878279826226	0.575139927336	0.935289647513	0.331259891788	0.530308115728	0.470410515994	0.132411786104	0.334290937582	0.942194599771	0.448198586451	0.889759226159	0.530856005309	1.22339947921	0.111619600402	0.29562793992	0.325125253171	0.139117700897	0.0813032313077	0.686577806401	0.0102042898835	0.0415811221705	0.11147339966	0.0942026141225	0.0905797101449	0.162691956668	0.0232865967252	0.224226418855	0.0646577393612	0.148688186484	0.750084837989	0.300318519642	0.118752024182	0.0414197986638	0.317247790139	0.775606458241	0.351355444495	0	0.663343892586	0	0.141620771046	0.534885719196	0	0	0	0	0.208268249505	0.474031801551
Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Planctomycetales (family)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00180670105421	0	0.00131426769004	0	0.00224476968663	0	0	0	0	0.000991502820826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00106466226251	0	0	0.000726554099218	0	0	0	0	0	0	0	0	0
Bacteria	Planctomycetes	Planctomycetia	Planctomycetales	Unknown	0.0042528760074	0.00105325244355	0.00952362812137	0.000688577192946	0	0	0.00271683760103	0.0194323172391	0	0.0267907973611	0.024530178934	0	0	0	0	0	0	0	0.00184033273216	0.00503457071894	0.00795060027032	0.0247362677337	0	0.0352306705571	0.0141963353174	0.0144569445905	0	0.0303043907695	0.0297652267738	0.00769864426874	0.0302028923711	0.0118982244188	0.0109065310291	0.00460018630755	0.0102042898835	0.0129941006783	0	0	0.00258799171843	0	0	0	0	0	0.00468071661771	0.00455028060064	0.00719709237468	0.00360172162294	0.00767534976142	0.0111789537564	0.00302892624565	0	0.00871864919062	0	0	0.00143209027897	0	0	0	0	0.00208268249505	0
Bacteria	Planctomycetes	Unknown	Unknown	Unknown	0.0170115040296	0.0284378159757	0.00571417687282	0	0	0.00298915683359	0.0108673504041	0.0336826832144	0	0.00167442483507	0.0136278771856	0.0283557225393	0.0319002748331	0.00168296336189	0.048736794963	0.00313671366509	0.0715417958394	0.13444788683	0.034966321911	0.0469893267101	0.00265020009011	0	0.0313397753983	0.00180670105421	0.00405609580498	0.00788560614026	0	0.00561192421658	0	0	0	0	0	0.0218508849608	0	0	0.0083605049745	0	0.00646997929607	0.0138883377644	0.00122561035396	0.00249140465394	0	0	0.0304246580151	0	0.00359854618734	0	0	0.020760914119	0	0	0.0138045278851	0	0	0.0665921979722	0	0	0	0	0.0104134124753	0.00460225050049
Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria (order)	Alphaproteobacteria (family)	0.0063793140111	0.0431833501854	0.0114283537456	0.0172144298237	0.00515469822106	0.00747289208397	0.0543367520206	0.020727805055	0	0.00502327450521	0.0504231455866	0.00354446531741	0.00736160188457	0.0353422305996	0.0144893174214	0	0.0196389243481	0.0370218818807	0.00552099819647	0.0453111364704	0	0	0.0156698876991	0	0	0.0118284092104	0	0.00785669390321	0	0	0	0	0.022804564879	0.0138005589226	0	0	0.005573669983	0.0628017427484	0.0103519668737	0.00198404825205	0	0.0373710698092	0.00340303891375	0	0.0315948371696	0	0	0	0	0.0074526358376	0	0	0.000726554099218	0	0	0.00716045139486	0	0.00322154569763	0	0	0.00624804748516	0.0322157535035
Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	1.42683990048	2.23184192787	1.31997485762	2.95950477528	2.52351115133	0.559719617089	3.46125110372	1.63879208716	0.503246753247	1.06660861994	2.25541367421	1.00662815014	0.500588928151	0.176711152998	0.742906820517	0.0266620661533	0.963710073365	2.28561407611	0.484007508558	1.46506007921	0.280921209551	0.202255365587	4.13946200052	1.78502064156	0.38228702962	1.22358321943	0.556661505567	1.35584089072	1.04550359043	1.94544740671	2.82841203852	0.318506315211	0.446176269371	2.70950973514	0.206126655646	0.249486733023	2.60847755204	1.27173529065	0.978260869565	0.371017023134	0.192420825571	1.23075389905	1.13151043882	0.750635522087	0.678703909569	0.185044744426	0.672928137033	1.06250787877	1.33380522521	2.74842563068	0.648190216568	0.018143645836	0.637187945014	0.0404749055586	1.30081300813	1.10843787592	0.146936799889	1.17103186109	0.0697252823874	0.800067021321	1.37873581173	3.13643371609
Bacteria	Proteobacteria	Alphaproteobacteria	Parvularculales	Parvularculaceae	0.31045994854	0.313869228177	0.26285213615	0.168701412272	0.0469650282363	0.334038276153	0.327378930924	0.21375548963	0.036525974026	0.0301396470312	0.0858556262691	0.0992450288874	0.100608559089	0.0976118749895	0.144893174214	0.0643026301344	0.266528259009	0.452056662964	0.377268210092	0.161106263006	0.36440251239	0.230629319753	0.167145468791	0.149956187499	0.649989352749	0.194511618126	0.615645506156	0.22335458382	0.0260445734271	0.006158915415	0.12436485094	0.295625114406	0.472946845534	0.423217140294	0.287760974714	1.13568439928	0.682774572918	0.0942026141225	0.0310559006211	0.124995039879	0.0122561035396	0.186855349046	0.0901805312144	0.0695477001295	0.149782931767	0.0819050508115	0.295080787362	0.054025824344	0.121099962902	0.0825113253448	0.0545206724216	0.00777584821544	0.1859978494	0	0.236034618411	0.321504267629	0	0	0	0	0.891388107883	0.264629403778
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	0.0021264380037	0	0.0076189024971	0	0.00859116370176	0	0	0.00906841471156	0	0.0117209738455	0.00272557543711	0	0	0	0	0	0.00280556062115	0	0	0	0	0.00218261185886	0	0.00813015474395	0.00811219160997	0.0775417937125	0.0147460001475	0.00448953937326	0.00372065334673	0	0.243399779697	0.0466776496431	0	0.00115004657689	0	0.00779646040698	0	0	0	0	0	0	0.00170151945687	0	0	0.00151676020021	0.00359854618734	0.00180086081147	0.000426408320079	0	0	0	0	0	0	0	0	0	0	0	0	0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Bradyrhizobiaceae	3.9636804389	6.8208628244	4.70467229196	5.54855502076	0.703902679298	1.20761936077	8.39502818719	10.4053581376	0.160308441558	0.96781755467	6.47869281402	1.81476624251	2.8170396545	0.74891869604	4.23746674043	0.726149213469	4.51414703943	5.38765807369	4.3781515698	3.72054776129	11.7125592982	5.68424881775	7.37790545834	11.1392153497	10.1747163268	7.15618757228	8.8402270884	9.19120948191	3.9252892808	3.56755175414	1.03755818498	8.94288852279	5.77748693695	10.9702942969	0.404089879385	0.699082616492	0.300978179082	0.93025081446	0.613354037267	3.96611245585	0.264731836455	2.2397727839	1.262527437	0.179864741714	2.49716231555	2.1568330047	1.63733851524	2.24027084947	1.86766844195	8.28147540896	3.41965773133	0	8.53483100352	0.429483720094	6.80304222397	7.56143667297	0.00691467293597	0.00644309139525	0.282000030989	0.167553302894	1.92231594293	3.87739604667
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Brucellaceae	0	0.00947927199191	0	0.026165933332	0.0252007468585	0.00448373525038	0	0	0	0	0	0	0	0	0	0	0.00140278031058	0	0	0.0134255219172	0	0	0.00261164794986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00129399585921	0	0.0196097656633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00143209027897	0	0	0	0	0	0.0460225050049
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	0.144597784252	0.441312773846	0.0114283537456	1.6794397736	0.668965280244	0.905714520577	0.160293418461	0.502649272584	0	0	0.0163534526227	0.0141778612696	0.161955241461	0.00168296336189	0.0829842725045	0.0611659164693	0.0799584777028	0.280586894254	0.00368066546432	0.0268510438343	0.141785704821	0.0829392506366	0.480543222774	0.0280038663403	0.0486731496598	0.151140784355	0.0331785003318	0.191927808207	0	0	0	0.0192202086766	0.0118980338499	0.877485538164	0.00204085797669	0	0	0.0196255446089	0.0207039337474	0	0	0.0597937116947	0.284153749298	0.254208834956	0.0667002118024	0	0	0.00720344324587	0.00383767488071	0.0910286234449	0.642132364077	0	0.191083728094	0	0.104904274849	0.302887094002	0	0	0	0	0	0.331362036036
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylobacteriaceae	0.676207285177	0.971098752949	0.626654730386	0.101220847363	0.0526924707041	0.0119566273343	2.69374448142	3.04698734308	1.13027597403	3.91647968923	3.36063451396	1.29018537554	6.69414998037	0.627745333984	1.91522432098	0.105079907781	2.25707351972	2.55061280957	2.1403069675	4.22400483319	0.804335727347	1.99345216442	1.04988247584	1.78050388892	1.07283734042	3.12007149616	2.27088402271	1.12911915237	2.59329538267	0.648995711855	0.305582205166	0.0640673622552	0.022804564879	0.120754890573	0.104083756811	0.135138647054	0.944737062119	2.50814460101	1.4117494824	0.759890480536	2.89121482498	0.00996561861578	0.0153136751119	0	1.92026399242	0.0318519642045	0.0287883694987	0.0972464838193	0.101485180179	0.11870984227	0	0	1.51777151327	0.0652095700666	0.00524521374246	0.713180958928	0.0207440188079	0.0273831384298	0.0402857187127	0.0523604071545	2.6949911486	3.2514899786
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Methylocystaceae	0.0042528760074	0.011585776879	0.00380945124855	0.000688577192946	0	0	0.00950893160361	0.0906841471156	0	0	0.00272557543711	0	0	0	0.00263442134935	0	0.00280556062115	0	0	0	0.00397530013516	0.00291014914514	0	0.00632345368974	0	0.0210282830407	0	0.00897907874652	0.0186032667336	0.0269452549406	0.0142131258217	0.0320336811276	0.00495751410413	0.0425517233448	0	0.00259882013566	0	0	0	0	0.00122561035396	0.00996561861578	0	0	0.00234035830886	0	0.0395840080607	0.00720344324587	0.00383767488071	0.107530888514	0.0484628199303	0	0.0116248655875	0	0	0.00286418055794	0	0	0	0	0	0
